id,|eps_neighbourhood|,eps_neighbourhood
7835,53,[ 7835 4111 2380 7869 2067 1426 2199 567 5131 2475 2353 9746 7676 1651 3867 417 3352 8560 2273 4185 8039 8443 8752 1757 6116 1496 3445 1876 8028 1714 9350 7311 3853 564 5860 2709 8032 9090 5753 3645 60 8069 3194 6730 9689 7953 3488 5633 6897 4163 1695 6774 768 ]
7836,6,[ 7836 4795 328 3466 268 3848 ]
7837,50,[ 7837 144 7226 8074 3843 4324 996 4152 4240 1823 8626 2482 6578 6420 8024 9330 2521 844 8583 3380 6000 9723 9692 3319 944 8718 7737 1742 9909 6069 6695 6111 5665 6950 4301 480 9152 4703 7773 4207 8003 6421 984 1521 2371 9688 6938 3281 4563 1470 ]
7838,49,[ 7838 5152 5325 3673 4728 1816 6891 1958 8727 7 6217 9539 4453 8947 6665 7142 931 8382 3062 4056 4545 5592 4503 5966 8306 3381 111 7092 8987 3369 1744 8701 2744 949 6296 5683 9280 6197 1235 4348 9750 9259 9078 121 6942 695 9531 7341 645 ]
7839,52,[ 7839 5950 9329 1192 4708 5742 2506 2750 3015 7212 4415 7998 9331 9623 7390 9407 2154 9749 8404 1777 6941 6524 8762 9643 6128 5682 1057 8608 7365 8094 1320 8982 1531 8393 394 3392 4635 2421 1494 9750 2295 3583 5790 2291 9480 434 6197 4637 5575 4750 8739 7092 ]
7840,57,[ 7840 5385 2948 6621 166 6496 9020 8593 5071 9376 178 7950 4036 194 3164 3481 1276 4595 3433 2775 3735 4752 3670 559 4903 7715 7484 4479 8303 5978 2706 1979 3376 3439 7727 1450 5304 8104 6894 4013 8085 8190 4991 8113 7435 6180 6582 6620 41 9616 1764 8954 9132 170 6100 8807 1151 ]
7841,47,[ 7841 8648 9702 552 6514 2620 2777 6862 7141 8414 963 9550 2479 8327 2166 5733 399 6557 5937 7535 8855 5661 4733 6929 1517 3169 7056 1017 6658 9877 5334 4158 3365 1929 6388 6613 4874 2118 4198 3584 8233 5796 3490 8873 9580 8499 1537 ]
7842,42,[ 7842 1193 8578 2133 4891 9387 8230 3984 4882 1901 5728 2474 7457 5931 1720 5254 6896 7533 1281 5458 9393 5091 7736 3206 4784 407 2395 1613 6550 4423 7281 4689 4430 7482 6991 916 239 3134 7645 3736 8083 1060 ]
7843,47,[ 7843 686 877 7951 8167 9052 7456 4444 6501 8733 4739 8793 6748 143 2122 7427 4387 5954 4033 8696 9309 1145 2121 1124 8016 7191 7105 437 1776 7225 2797 1100 1300 3341 2621 9713 6871 5145 3854 6423 6888 6206 5607 824 5506 8004 8370 ]
7844,38,[ 7844 3625 8269 2436 4041 2817 1149 9650 7369 9199 8186 3608 8233 5796 8499 3584 7056 338 1537 3480 8075 2209 1017 3308 2179 2440 5661 4269 398 399 7965 4860 5141 3546 2235 7141 2777 3743 ]
7845,48,[ 7845 7227 5363 3588 365 4623 7060 5976 6123 6593 7508 9433 264 9982 8772 9317 3891 7506 5949 1679 7575 7417 568 9701 4224 3762 4951 2938 5921 6682 2673 2772 7541 6737 2323 5132 1775 6342 5608 9493 5265 9170 7050 1436 1538 2898 2028 4578 ]
7846,40,[ 7846 4642 351 226 5017 450 8476 2819 7749 6763 4900 7088 783 6159 3202 7290 2911 5484 4731 74 8484 2514 4896 2751 841 3147 5020 1541 9511 2871 8756 6075 8333 7122 1852 4894 831 9121 810 9419 ]
7847,45,[ 7847 3990 7551 7635 8462 3180 9812 119 9177 5403 5106 1489 6057 1502 4393 6913 6253 946 8544 9863 2009 8835 5440 9832 9007 4495 6401 6181 4514 5998 2640 730 6784 1443 112 8368 4696 5985 171 7740 5318 4825 163 6336 5940 ]
7848,25,[ 7848 7372 9546 5461 4701 128 3457 4850 5477 2382 7006 5182 7878 9306 5101 6011 765 9838 2288 8353 7657 1497 2268 2123 715 ]
7849,33,[ 7849 3246 2610 5903 760 5654 6904 6325 9745 8805 1847 5488 5431 2599 4078 1169 6165 2857 1008 6331 6634 3693 7503 349 6106 2776 4878 9492 1840 9586 4010 5374 9147 ]
7850,50,[ 7850 6531 2168 6910 4517 9889 5004 2684 5523 2258 2714 7059 7667 5421 7102 9416 2220 8137 5817 7768 3530 929 5595 2303 152 6 4685 6864 5886 4459 8802 5955 807 6371 1576 748 6500 6153 2556 2931 9913 2426 6855 2339 1035 7868 983 7824 7685 2447 ]
7851,63,[ 7851 3217 3264 298 3798 7451 4499 5830 177 1836 9997 8895 8195 90 3606 9825 343 9941 6590 9225 4622 3420 9190 1877 4959 3622 8125 3284 1222 3156 432 5033 3244 6677 3900 1932 5149 6954 7054 5774 2363 1049 1606 5568 6199 8355 8475 7214 2198 471 6300 613 7853 6659 373 2953 6132 3081 2603 1532 4594 5781 3520 ]
7852,34,[ 7852 5749 421 2625 8688 5025 5222 639 3711 7985 4799 4368 5635 2742 3323 3029 3957 1388 9471 6605 9976 8714 8545 2973 4783 3174 3850 5834 4968 4634 5211 2981 4870 3218 ]
7853,54,[ 7853 5774 2953 8355 1277 5033 9225 7214 3900 9941 5908 3611 545 1606 9150 9190 613 4764 3520 6659 3622 4106 2304 8712 7954 3420 177 4192 6222 1532 5703 8895 7451 343 5830 3358 3217 9997 1926 432 5499 298 3606 6954 7851 1049 2526 6757 4499 3156 2376 2779 8125 3264 ]
7854,3,[ 7854 2952 6040 ]
7855,45,[ 7855 2821 1404 1231 1713 5157 2793 3472 6003 8753 7608 8302 5530 6259 7894 7203 283 8100 4044 8883 9972 9857 4291 1701 5179 3089 3734 7643 5053 7250 4640 9934 2987 6947 7706 9775 4045 7046 9156 6104 7574 7568 790 6596 2203 ]
7856,24,[ 7856 1073 1234 9425 5802 3496 4759 1385 5372 6060 7347 3366 3815 6822 1331 3429 5611 1142 8381 1201 8418 6760 1224 940 ]
7857,53,[ 7857 1865 1258 6413 3035 7437 6070 5644 5773 1662 1797 8077 2330 7146 788 1666 5621 7778 3190 8242 2212 8091 1430 5188 1501 6731 4949 3000 926 3017 5501 3941 9405 8731 1682 9129 6893 7023 8146 5110 3051 2408 7034 6409 837 561 6785 4692 6516 6776 9457 8387 5185 ]
7858,27,[ 7858 2105 1312 1029 8736 4984 2369 8026 1961 3255 8055 2774 2708 8534 8881 5913 3774 2073 3465 3687 9871 8885 8089 5465 5329 5408 8366 ]
7859,50,[ 7859 6719 483 6436 1631 1503 3087 5858 8030 9826 880 6492 1326 3502 2302 8387 2433 2700 1177 3000 9055 1772 5110 7733 8731 5205 561 8594 5621 8263 7146 5109 5576 2544 9129 5340 3714 3636 4867 837 3002 788 8986 4949 71 5559 4217 1797 9572 6070 ]
7860,54,[ 7860 5281 1051 2806 7897 9450 9443 5893 7383 6477 1079 3521 2183 5885 2511 5245 4673 5750 1402 6714 3662 8766 8207 3539 920 2083 3482 8894 7928 8675 7368 8249 896 1550 8814 887 7826 7881 9334 6807 7891 5573 882 4306 9939 9595 9263 8619 1275 2998 7261 5247 4852 5059 ]
7861,44,[ 7861 8995 171 8923 7322 6721 8514 2640 8423 4658 6358 5998 8368 9361 5617 2796 5180 6526 6243 119 4393 5403 8966 8140 2216 3826 8102 115 1886 7591 413 6625 5940 1157 9730 8462 9761 9812 3990 8082 2835 8261 8835 7551 ]
7862,35,[ 7862 1321 1315 3834 3791 6508 3141 8478 6366 5357 698 1950 5542 383 7982 1268 8483 289 7065 6554 6806 8017 7285 8346 7688 8785 6964 5513 3317 2884 4887 632 3551 574 516 ]
7863,1,[ 7863 ]
7864,46,[ 7864 4115 7294 3696 6912 5508 276 3631 3373 3935 1922 4069 953 8313 5977 2579 8472 4651 9943 3979 1598 2379 3633 1930 5374 2668 4482 6735 5827 98 1146 6957 636 8960 9482 5647 1250 740 52 7243 9492 9147 1804 5096 2085 2409 ]
7865,55,[ 7865 5518 8536 4995 8364 4960 8697 4630 2106 6359 2112 3120 9843 8839 6403 1316 4768 1493 4614 2548 5410 6615 6781 4550 5579 6290 1240 2146 2807 2525 4774 35 4997 7980 9554 5828 8392 5404 8850 3944 5653 1706 5810 9186 4714 2136 4560 6456 1562 6672 4857 8444 1809 6728 609 ]
7866,52,[ 7866 3021 7819 1416 203 6696 5328 2352 575 5253 5587 8531 7714 4413 7500 5494 625 8286 1361 5405 666 5563 8539 7022 2169 2170 6529 7164 1306 405 5443 8750 6255 4957 3299 3150 3817 7545 3557 6694 9169 7133 3145 998 358 5989 4011 937 1831 3506 5364 7468 ]
7867,38,[ 7867 6828 5740 9226 3327 5948 408 7803 638 1140 7887 4610 2443 4568 1190 2111 839 4168 2360 1045 7540 5652 5373 9758 3010 6886 3538 4712 2086 8924 1505 2545 8951 865 5918 5067 497 4138 ]
7868,56,[ 7868 6500 7685 4830 5320 3733 4008 4235 4686 5331 2303 7667 2339 2258 1118 5183 7824 8137 9913 2714 4837 1094 8745 4459 9126 5595 2684 7059 6910 6855 1576 6531 2168 5468 2447 9894 7345 4517 2649 336 2368 807 2426 7850 8271 7029 9081 7768 7102 8358 9467 1414 2556 9886 933 2391 ]
7869,58,[ 7869 2380 7835 4111 567 1426 1651 3352 7676 2273 2067 2199 3867 1757 1496 8039 8752 8028 9746 8560 1714 2475 5131 2353 8032 5860 9090 7311 3645 9689 417 3445 4185 8443 6897 564 6116 1876 3194 60 3488 768 9350 1695 3853 2709 7818 5633 7132 6730 3922 5753 8069 7963 5438 8448 2019 7953 ]
7870,69,[ 7870 9483 840 9900 1036 5610 6313 9820 3779 3321 849 4603 8659 2337 6675 6674 4037 5727 3499 2976 7053 2102 6588 2831 4469 893 2130 7996 1313 6213 3412 5734 9088 4523 2089 3462 7246 922 1061 2707 3091 8844 198 5377 5881 578 7636 5544 8588 8597 3968 6032 5724 5389 6552 1810 6498 9008 4004 4964 7048 8799 6142 6493 6565 9207 2616 3552 1566 ]
7871,38,[ 7871 7278 2944 540 5892 4693 9072 2321 3804 6187 537 2856 9951 1577 8117 7603 4821 4352 8493 6082 7291 8939 1254 4638 271 2915 9239 9438 1527 8225 7900 7268 3835 5447 2310 4851 4343 5197 ]
7872,7,[ 7872 9778 8914 1726 7825 7885 2902 ]
7873,35,[ 7873 6669 7694 8275 7921 8428 9973 4902 3448 9995 9505 9253 993 6705 9935 7388 6679 9949 1801 5779 1605 3354 6194 1342 1951 9740 3550 5303 4109 9521 2912 2762 4497 6154 6112 ]
7874,37,[ 7874 7596 3524 6238 7032 749 8033 7609 9830 9025 7771 7807 7295 5358 7178 8776 8130 8021 8930 8603 6440 8272 7130 4039 3992 954 6618 1900 6368 1171 2875 5958 7650 4174 7003 4535 6742 ]
7875,59,[ 7875 8287 4563 8003 9613 9209 3227 5267 250 7822 7737 1362 944 7286 5371 4301 8583 6069 844 7405 1498 8082 7591 5665 6950 4533 9330 3380 2835 6625 2445 1823 8509 996 8718 4152 4703 6420 5469 6548 2521 8261 3130 8423 4939 4240 8486 4450 3826 5617 2332 6938 2954 480 2803 6421 5524 1157 5070 ]
7876,45,[ 7876 4557 6275 3756 3939 5832 2569 7647 4446 1206 8019 4340 4384 8096 4318 2945 3674 3 9879 4699 4166 6874 1217 8692 829 4451 4558 9047 2682 7351 7744 418 6546 6412 9598 2977 7529 2001 4978 1417 5466 2836 3184 8673 5967 ]
7877,35,[ 7877 9799 5387 446 4465 1581 637 6314 2502 9049 5400 9659 5566 9681 4266 2419 714 5333 6004 1543 6362 6018 2847 6080 4328 8466 2481 9866 21 16 3220 7111 3060 362 3665 ]
7878,36,[ 7878 9306 5101 4850 1497 3457 865 2268 8353 5182 5477 2123 355 7313 2730 7657 8924 9758 7848 7006 4168 7909 3010 128 9838 7372 2382 5652 5785 2086 9546 6868 738 9604 765 3654 ]
7879,4,[ 7879 7902 6124 744 ]
7880,28,[ 7880 354 7340 2710 3040 3474 488 2396 2680 5504 9990 8250 6207 711 6834 5139 8419 599 5353 8285 4176 2534 4835 1261 2758 8840 3290 2711 ]
7881,58,[ 7881 4306 8619 3126 5863 882 3521 5245 3539 5893 5750 9507 9450 1802 3662 4597 1051 4937 33 9691 1550 623 8817 2806 4975 8675 4016 5281 2083 3182 7860 8766 6205 870 6714 4188 5409 584 4709 9443 1141 9595 8894 5888 5540 4001 7897 8052 8183 9956 4820 284 8249 920 5885 1383 7383 4032 ]
7882,38,[ 7882 7398 8345 915 2718 5467 1786 1004 5736 2221 6745 6010 966 4914 1830 3609 4511 5591 8405 6094 2859 8551 3605 4971 3553 9073 4339 6119 9451 8800 4522 3345 1807 3560 5113 8309 4402 4824 ]
7883,35,[ 7883 8899 7121 9918 3178 1914 2390 2589 9175 1466 5453 2582 3398 8388 4173 4099 3518 9804 8457 633 6925 8941 5837 7662 8511 7336 6787 6981 9068 2501 4587 4132 7136 5368 1628 ]
7884,21,[ 7884 493 9833 4677 5168 9296 1158 3042 2027 9783 4750 9278 8739 3392 8181 2295 5575 2497 2291 3387 2814 ]
7885,11,[ 7885 2902 8390 3943 1726 9778 8914 2334 756 7872 7825 ]
7886,41,[ 7886 7641 8929 4344 6192 6425 2851 6808 7068 853 5510 4140 1412 9026 1704 1707 791 5999 2743 7592 3995 1717 2721 5869 3413 5914 664 1909 6027 7079 5129 5123 6536 174 7626 7675 7833 8151 5622 2663 3750 ]
7887,37,[ 7887 4610 2111 638 9226 1190 3327 7540 7803 7867 1045 2360 5948 2443 2545 6828 5740 5373 1140 408 4712 5067 839 4138 4568 497 7009 6886 9136 8467 4168 8951 5652 3658 1505 3538 2324 ]
7888,40,[ 7888 5848 8826 7367 4781 9468 454 4201 713 6594 3712 2829 3443 6214 2552 2965 8967 8905 9027 3595 356 7263 469 6692 2469 6053 3351 6609 3294 9110 3495 8663 4754 1792 2137 7558 9614 5378 7034 8161 ]
7889,49,[ 7889 8893 682 3307 5290 9439 1251 4014 6152 4773 6986 7342 816 5190 8920 4765 3261 8897 4461 2960 7211 4051 9133 6318 8489 3019 8851 3476 7738 7781 9846 9358 614 5135 4502 2515 9655 7623 6405 5064 1027 2612 3509 9668 4216 6798 2818 212 8515 ]
7890,46,[ 7890 975 4715 9974 3948 6441 2017 3456 4974 3884 4895 2804 28 9747 862 4720 1731 9712 8177 3292 8089 7698 9721 4661 4941 6591 9553 5913 31 2708 2494 1405 3465 2723 4126 5408 1855 3359 265 6460 2850 4929 222 4187 4660 718 ]
7891,48,[ 7891 887 7826 5059 7928 3482 4118 8792 8207 1275 2183 1079 631 6477 9625 2343 2252 5583 5271 7368 5573 1402 4536 1959 8512 2511 5630 1325 7897 7860 5281 9443 7383 4673 8814 5885 6345 8623 7145 2806 9263 1266 896 7261 5988 9334 1051 8553 ]
7892,46,[ 7892 6025 815 4543 2691 7668 8380 2038 7914 4948 8037 6970 8373 2437 3945 2308 8614 6375 389 5709 7245 7489 4586 1859 2783 5687 3173 677 3956 1188 5951 5406 7530 7012 4336 2832 6385 3105 8111 9937 2877 905 4281 3807 3159 6646 ]
7893,48,[ 7893 3039 9274 9212 4998 9091 7895 9873 2342 9781 4100 82 4481 7177 604 2901 8523 5594 5844 9138 228 4519 7654 5919 1280 3493 7067 9845 9923 9696 4030 4500 773 8937 8112 2331 7991 1273 8521 7495 2562 8754 3563 4197 5845 8375 3309 9815 ]
7894,50,[ 7894 8100 9972 7608 3734 5157 7643 1701 7203 9857 283 8753 3089 2987 9156 7568 790 2821 7855 6596 1404 6104 2531 2203 9822 306 7300 1713 2793 1231 5530 1256 674 4403 5179 9934 3472 3211 7250 8868 9338 9895 2549 6003 8302 2951 4044 4061 9348 13 ]
7895,48,[ 7895 9873 9212 4481 9274 7893 4100 3039 5844 9138 228 9781 604 5594 9091 4500 1273 2331 4519 8937 8523 7654 2342 4998 82 7177 6137 429 7991 4030 8112 9107 2699 3563 4976 2901 3493 4197 7156 7495 7184 7067 7579 9845 8754 9696 1105 3309 ]
7896,27,[ 7896 4020 8887 894 6195 6074 7583 8624 6033 7055 6996 5432 8505 2282 6041 45 7419 3283 973 7104 1858 3411 3070 1200 1957 2002 7528 ]
7897,50,[ 7897 7383 7860 4673 9450 1402 5281 1051 920 2183 1079 5893 2806 3662 6477 3521 9443 3539 7928 1550 8207 5245 9939 2511 3482 5885 5573 5750 2998 7826 6714 887 9595 5247 8766 7891 1275 7368 2083 3759 8894 7881 896 8675 8249 8814 5059 4306 3399 960 ]
7898,36,[ 7898 4516 4889 158 5048 4386 681 6937 9560 8441 9176 1213 5618 1953 4084 3840 5297 3312 6400 2612 3522 2962 8515 363 315 8617 1514 3509 9645 8851 9544 6156 1657 9106 1676 7738 ]
7899,42,[ 7899 1506 1269 6447 3504 3386 4973 9558 3374 1761 9067 4954 2889 4862 7339 9738 1508 8135 4264 1357 237 7007 2849 4927 7794 9911 2344 211 6566 9966 3199 8408 8707 189 3023 891 1384 5028 6656 9620 182 3745 ]
7900,39,[ 7900 9438 2915 4821 7918 8704 8939 1254 9072 6187 4847 9239 8117 6556 9059 537 9051 1640 540 4762 2321 7603 7974 5892 7291 8687 7871 6082 3835 1577 3804 2944 7726 7278 2856 256 271 7303 2310 ]
7901,47,[ 7901 1211 9365 2825 7638 4262 1807 3414 7139 8800 6395 1735 8309 6119 5662 9811 8470 7304 3553 3870 6764 6017 8405 966 6010 9599 4410 6415 9764 6745 8901 3609 9024 5593 6063 7925 3345 3615 2859 9563 5969 8606 140 2351 3730 4402 5736 ]
7902,6,[ 7902 9031 6124 744 7879 5576 ]
7903,48,[ 7903 4421 2044 3065 3303 2786 3556 2748 6262 4356 9104 9183 3298 8308 5965 7521 4621 2949 662 7349 4520 1650 2141 1355 1439 9615 7210 6340 4650 9771 5765 3972 2210 680 7525 1722 4394 5301 4167 8767 4117 6649 4127 8791 802 3219 9633 6504 ]
7904,43,[ 7904 1076 221 7730 3629 5985 4321 112 7453 8152 6401 9007 3036 4825 1568 7548 6683 1589 6913 1489 1886 5318 9761 4901 9515 4514 3988 5998 163 8869 9812 4393 2796 9255 730 3180 7551 7097 1629 6243 43 4351 8140 ]
7905,58,[ 7905 5973 3234 9359 7301 8211 3277 6268 43 9948 7000 7097 4405 511 8910 2131 9515 3288 4351 9292 5524 2954 3988 2803 3567 5070 6791 4901 1589 3281 984 6938 2257 4157 7773 3297 480 8869 3356 4939 9255 4703 8152 9247 7605 1470 1629 7548 4533 8261 2897 1157 6824 4321 1568 8718 9761 7761 ]
7906,50,[ 7906 6059 2921 2813 6668 2297 443 3930 710 3575 8469 8820 2822 2223 864 9302 7423 9635 6685 2923 4070 1487 939 9728 1661 5034 685 4912 1429 9010 8425 1796 4385 8611 9755 9136 4909 9837 789 9971 6903 1288 6433 4464 5274 492 6513 8220 4138 5067 ]
7907,17,[ 7907 1077 5671 2372 9662 9664 8888 9022 6572 2025 8157 4216 614 4154 6856 8489 7942 ]
7908,41,[ 7908 3691 9337 2898 7809 4439 5265 9493 2919 4951 709 8903 5921 6985 179 8680 7050 3113 3946 1933 9701 2090 6593 8992 9982 5132 3891 7417 392 1814 2732 5363 1998 4626 9317 8007 2262 85 562 3639 3088 ]
7909,44,[ 7909 738 6868 2123 9604 7313 8353 7657 2268 355 5785 3581 3654 2730 9000 1497 7547 1301 7026 9838 9306 8322 2761 5477 4850 2086 7878 3010 715 9758 5652 765 6743 4647 3538 4751 410 5101 1784 4770 6011 2382 128 3950 ]
7910,21,[ 7910 9992 6397 5224 2281 6502 2208 1520 387 3498 4249 4275 8813 5084 8399 6030 3910 3282 5554 8020 5968 ]
7911,33,[ 7911 2920 1952 4724 490 9260 7610 7320 2893 5529 3242 6752 4530 5072 1648 9128 735 8171 9549 3123 6435 8219 2670 4700 4776 673 7939 9082 6733 9314 5471 6354 9103 ]
7912,48,[ 7912 6982 7594 2058 499 2080 5054 395 1453 4026 9897 4893 4695 6349 1260 7461 1799 2458 1681 9064 419 6606 9957 9858 7373 8461 7402 8254 3458 9671 3737 1095 5292 8759 5840 4181 2695 885 1925 2860 145 6312 9963 8780 1730 9714 8647 6250 ]
7913,43,[ 7913 9779 9617 1393 3245 8670 5108 3700 8321 1867 3851 7753 9568 4657 2791 2720 202 6285 7471 4360 3534 7327 6247 5322 8672 3769 2536 728 9021 6143 6507 4062 3719 6547 4986 7103 9952 2386 7619 5107 1208 4136 9418 ]
7914,45,[ 7914 2437 6375 7489 6970 5687 677 8380 7245 6025 5951 4586 905 7892 6385 2251 7530 815 8630 3767 262 4543 2292 5406 2870 3159 7012 197 3945 2691 2038 7668 8365 3173 2832 6437 3105 4999 1548 5397 809 2877 4948 1114 1518 ]
7915,60,[ 7915 4183 1524 3548 5667 5800 9759 5062 5707 544 1812 9752 154 8194 7801 9770 4553 3133 8779 6632 1227 4485 1670 6338 2646 2485 1406 9694 3196 2770 1003 3890 4398 1848 1671 2654 6718 2530 8549 1123 9777 1837 4244 1673 8046 7321 8110 5217 4241 2687 7356 3865 668 9741 2848 3122 919 2158 4601 6505 ]
7916,44,[ 7916 1987 2663 8716 9555 8699 9282 2404 3542 174 3940 7079 4618 1909 1305 5129 3413 5914 9413 8151 2349 8092 2743 5622 3770 5299 8558 6607 3547 5036 5747 8332 44 6756 8662 6326 4958 3306 579 990 743 1377 1592 3903 ]
7917,32,[ 7917 2892 4429 160 223 1774 9235 8796 8062 7629 7095 8790 3632 5845 9815 5669 7073 7287 4081 1413 5705 8786 463 9845 225 8547 8154 4653 9696 7713 8385 3730 ]
7918,33,[ 7918 4847 7900 9059 6556 2915 9438 4762 4821 8704 1640 8687 7726 9051 1254 8939 7303 9239 6187 8993 9072 8117 7974 256 8384 1719 537 540 8093 7216 7603 2321 3928 ]
7919,24,[ 7919 2234 2430 1233 2164 5178 7181 3688 8721 4195 5278 5348 9098 4745 1860 548 4858 7126 9445 4544 1165 6627 843 766 ]
7920,45,[ 7920 9926 1009 1551 3053 8810 2056 8823 9510 20 2271 3125 9573 7374 573 2202 729 1737 624 5821 4374 8341 8174 9637 6090 858 3736 589 8123 1724 6991 6805 8837 977 6309 1196 9353 3026 6183 6550 4698 7993 2631 2172 4829 ]
7921,48,[ 7921 8275 9995 9505 3448 5779 6194 6669 7873 4109 993 5303 7694 8428 6679 5383 1951 4497 4902 9300 3550 4260 9935 1627 9973 7388 7979 2762 8116 2161 5282 3354 6112 5492 7793 9286 1801 6705 4643 8406 1342 9521 9253 1605 2885 6872 8933 9230 ]
7922,49,[ 7922 6061 9724 5764 2983 7462 466 4570 2890 5044 746 6725 8946 9817 8319 4125 6838 6810 9768 2129 6914 2286 3607 4293 8916 3936 3403 440 8168 7492 696 5140 1646 6767 7106 8743 6298 3729 5538 712 3268 5871 5502 4921 3241 6789 6541 4711 1869 ]
7923,45,[ 7923 9942 5808 5679 6239 8447 8632 3371 5259 8702 861 9955 32 4333 7977 6291 9962 8485 2896 8330 1628 1161 9068 1703 5147 4132 4101 5822 6873 6154 7101 3508 8511 1483 6787 4608 7293 9521 2912 7136 6925 577 7984 3354 6112 ]
7924,27,[ 7924 8997 7357 5718 308 886 3209 4604 3424 8155 5376 1738 4796 8628 1705 5814 2053 3059 2036 9267 530 3251 1087 7747 9862 8613 201 ]
7925,50,[ 7925 9764 6063 8901 7304 140 7627 6395 8292 5593 4410 6017 3414 8470 1735 4262 3730 6764 2192 3615 4081 4653 534 1162 8945 2825 8547 9917 5786 3632 7348 2438 8790 6415 6876 7638 7901 8062 657 1575 9365 8796 4470 8154 1211 9811 5319 8975 5782 5969 ]
7926,11,[ 7926 5156 5100 850 9381 9345 1841 7173 5103 2636 5386 ]
7927,47,[ 7927 4162 8001 7081 503 9419 3004 445 7375 8756 9914 3330 7124 5020 4073 2514 8846 9464 494 4023 501 6159 8142 5674 6479 3139 2696 7407 7122 4894 7260 8774 2361 3147 4900 3497 2819 3680 196 74 7597 4675 8231 810 5073 2571 226 ]
7928,47,[ 7928 7826 887 2183 7891 1079 3482 8207 5059 1275 6477 1402 5573 4118 631 9625 8792 7897 7368 4673 7383 7860 2511 2343 5281 2252 5583 8512 5271 9443 2806 5885 1959 1051 4536 8814 9939 9450 1325 920 896 5630 6714 9263 9334 5893 8766 ]
7929,34,[ 7929 8502 2946 9598 3676 2643 6546 2001 9377 9409 9879 829 7659 3473 1111 8096 3674 4384 4548 1206 4287 1333 4558 3225 3756 4446 3958 4124 7744 3184 9273 1062 935 7647 ]
7930,52,[ 7930 7612 6865 555 5971 9706 3753 1427 1229 4890 9320 860 5609 1405 9996 107 9146 6573 2527 3580 9683 2723 7946 1410 4789 7672 7306 7698 1608 325 4660 9712 862 3980 28 1731 2401 4661 4126 2804 2017 3884 3784 1001 4929 6629 3948 2764 4895 476 2559 827 ]
7931,49,[ 7931 4766 8090 881 4419 6640 8669 2378 4572 4087 6788 9251 1242 2300 4455 2882 9403 8708 8652 7412 8918 9014 2519 611 4501 3576 9503 6857 6048 5080 5273 6635 7040 2855 1271 4918 9991 857 2522 9279 1963 2059 3802 3349 9791 2644 1653 6411 4923 ]
7932,42,[ 7932 3183 9185 1334 3501 6997 8468 6022 2594 3022 4679 393 206 4299 9101 4552 4881 9824 1005 2374 9077 7149 3396 2992 9465 550 2040 9565 5439 6885 5968 1827 5370 5823 3646 6188 9704 4538 7748 9769 8399 2348 ]
7933,43,[ 7933 7721 2350 6729 159 1635 4627 1908 6294 1614 5456 2614 6249 352 1811 5668 5855 3852 5945 2171 3602 1074 4734 208 34 4227 1431 457 5284 5711 4067 2733 1617 8871 9569 7091 4376 7270 7611 6007 4144 5346 3838 ]
7934,41,[ 7934 7728 9012 2305 911 1230 8224 7995 1938 1523 444 1185 519 4729 5509 5725 5302 4104 1461 2996 5174 272 6969 7120 376 2279 583 1669 2340 504 764 4769 5643 902 9019 4512 1689 6694 9355 9169 7815 ]
7935,43,[ 7935 3831 779 6139 12 6563 4605 199 799 888 6713 5983 640 3554 6751 1686 6715 2729 8860 7432 1341 7219 3090 2149 3054 2869 5619 9427 5895 2341 8965 8098 6211 5681 8857 5799 1935 2961 7475 6143 2446 979 1208 ]
7936,52,[ 7936 9784 2315 5395 1380 6282 62 5102 3805 2968 2905 7259 1133 8133 5495 304 7499 878 9556 8732 3313 1423 431 2356 8196 7474 5000 1415 4832 9037 7791 7064 6272 921 2985 6722 7649 6120 2143 6216 1702 5082 2665 6390 1565 7039 9798 847 6133 9608 2383 9915 ]
7937,47,[ 7937 6483 362 6166 2481 4717 104 8466 2370 6080 4473 5360 4328 1543 3121 6630 3011 1143 4682 9109 8222 9681 9841 5199 3339 2419 4681 6851 9659 21 2629 8524 323 637 5400 1581 4404 6389 6314 6018 5333 792 9114 7314 2502 2397 446 ]
7938,51,[ 7938 7137 3025 2562 3131 6374 1594 9861 8372 8770 769 3057 8429 7067 1634 2756 8599 69 8375 5115 6992 3692 8521 2686 3440 6418 4382 5693 906 3493 1353 82 5234 3535 9504 4265 4119 6117 9091 6539 6943 3591 3725 1870 6889 5535 9343 4998 2542 3572 5919 ]
7939,44,[ 7939 2670 4274 8171 2763 5722 4129 5555 6951 626 4868 2306 1552 8219 5072 4530 9250 7610 3570 8025 1648 1973 6892 6752 6435 4702 490 1559 8256 2920 2893 5963 5529 9386 9743 1467 6504 7577 2671 7911 2642 673 3123 4147 ]
7940,50,[ 7940 4713 4663 6226 3634 8990 532 2039 1884 3998 3868 4813 1096 1547 2150 635 6103 9964 4448 6707 3887 3928 2239 8093 5702 9574 3626 5434 8384 3378 1130 5275 7353 4363 2024 7018 8993 6088 7303 2740 7216 496 9619 7958 5441 7726 185 3901 8852 8854 ]
7941,27,[ 7941 546 9718 7615 5375 7013 9084 5393 9968 1856 7266 1780 784 7234 6711 6225 6175 4911 4383 8277 7276 5850 5569 14 8299 8434 8455 ]
7942,38,[ 7942 7623 8157 2818 1027 9358 4216 3476 9846 6318 9022 614 8489 2960 4461 2025 9544 9664 9662 7477 9859 7211 9439 5415 2372 3307 4773 6676 6572 5671 4765 1251 1101 4154 6400 4861 1729 7907 ]
