id,|eps_neighbourhood|,eps_neighbourhood
9196,37,[ 9196 2989 3699 6728 1562 3528 4559 866 1907 5533 4057 4671 312 231 7671 3003 8156 3408 2927 3944 2099 4687 1994 1500 1881 122 3177 2136 5810 5856 447 9699 1274 757 1492 3824 8667 ]
9197,47,[ 9197 4721 8633 8180 3904 2528 6617 9472 3236 8755 6383 4990 2269 3515 5924 6859 4003 9805 6922 5692 8057 4434 595 157 8864 9872 4204 7201 7564 1294 8465 5240 8956 3531 4113 7974 137 2740 9051 256 9892 3626 5275 5434 3887 7216 1640 ]
9198,5,[ 9198 9591 172 8076 835 ]
9199,33,[ 9199 2209 3608 6388 3546 1398 2440 7324 7393 1537 5661 399 8499 3625 7844 8186 2817 4041 7369 8269 2436 7056 1149 8233 5796 9650 2777 338 3584 7141 1017 3480 3308 ]
9200,27,[ 9200 7024 1028 2176 1664 6095 1153 7006 4885 4491 808 4801 8440 4565 2006 214 4156 3763 9564 5225 8034 8981 959 1516 5227 8998 1715 ]
9201,29,[ 9201 967 8543 1033 5031 9893 1220 7460 4079 7799 5126 1569 2975 6286 6758 6346 1172 5503 2508 4704 3318 4855 7239 7131 9988 3863 22 453 4035 ]
9202,45,[ 9202 7015 3820 5620 7361 230 587 9016 4793 2833 8236 430 5078 5763 7673 2903 8892 3858 6215 8416 4749 8984 3024 5882 390 521 3775 3875 6962 3422 5757 4489 3924 3830 8884 5946 2753 9657 5700 4735 8184 1727 660 2050 4574 ]
9203,50,[ 9203 9697 130 2534 3013 5846 6678 5289 5712 9581 5479 9003 2022 9056 1071 8305 5093 5088 5904 3893 5314 7962 1718 8101 4644 4740 6834 818 4694 1261 5139 4598 599 3290 2457 2167 5353 8389 5337 9308 488 4170 2758 751 3716 8059 2711 8840 7745 661 ]
9204,35,[ 9204 9040 4737 8973 8596 9898 83 7563 1956 4609 7238 3847 6232 9809 4130 350 9819 9119 8845 1988 772 38 5704 4200 7943 3895 6633 8338 4134 2160 4357 7735 7143 4362 5839 ]
9205,47,[ 9205 9895 9063 259 6664 9125 6065 2738 9348 5910 4886 529 2795 9626 6530 255 4540 55 948 9959 4876 2403 5433 4823 8259 3987 9379 2549 5272 6043 7505 9462 9842 6093 4278 6622 2362 8637 3947 3507 7576 3533 1295 5870 8858 1038 2325 ]
9206,42,[ 9206 6540 1349 2414 1693 2981 5834 2973 4870 3218 8714 1388 4968 8545 3029 9976 9471 4783 4799 639 5025 421 6235 3663 415 4829 1794 7463 3803 4297 8935 2555 1724 8936 6090 8979 858 2631 729 6309 5691 8829 ]
9207,62,[ 9207 6142 2010 2048 1810 5127 9363 7048 4004 6565 6552 5389 976 578 5657 4988 8597 5163 5544 7246 1207 1061 5724 7636 6747 5881 3462 1566 8844 7996 4964 8659 198 2102 849 3091 2089 6313 893 6674 4523 1036 3779 9900 7870 2616 6826 8742 8528 9071 780 6438 4133 5324 8446 7695 8012 9442 332 6419 4222 280 ]
9208,2,[ 9208 2488 ]
9209,51,[ 9209 6421 9613 6950 5665 7875 6069 8287 3380 250 2521 4563 9330 8003 944 844 3227 7737 8583 8261 7405 4240 4301 4533 996 1823 4152 8718 4703 6420 5371 5267 1498 7822 1362 7286 7591 8082 6548 2445 8423 6625 2835 8509 5617 5469 3130 4450 8486 2332 4983 ]
9210,45,[ 9210 8413 5344 9525 5085 5148 322 0 4255 8831 9788 6180 8190 3845 8104 1764 8085 3376 6582 5219 7792 3785 3030 6019 4466 2661 7682 6037 5525 3328 1921 6387 347 7154 9795 8654 4579 3549 8623 409 1266 6345 5988 7584 9489 ]
9211,48,[ 9211 3877 2347 9153 1020 5246 4676 7491 3253 4675 9246 1370 9257 1910 4116 1287 5496 4110 4864 2224 2402 9987 6661 7017 1728 9316 3911 53 9178 3163 3705 1817 4472 7741 6269 30 539 1010 3007 5394 2230 1688 2848 3289 402 2158 4244 6718 ]
9212,48,[ 9212 429 3039 7893 4998 9107 9138 4100 5919 9781 1280 2342 4519 7991 7156 7654 8523 7177 3563 2901 7495 9845 9696 8754 3309 7895 9274 9873 9091 4481 1273 2699 4976 82 4500 2331 604 5844 6137 228 5594 7067 8937 3493 4030 8112 8521 4197 ]
9213,40,[ 9213 3833 1555 6453 4072 9252 7516 3999 359 3438 9735 3416 2144 6457 3713 3044 3914 9695 6270 3390 5906 6355 679 344 5614 9319 4488 6651 9533 1748 9624 4654 510 1580 9958 2005 373 8138 3081 4584 ]
9214,45,[ 9214 5762 6575 5459 1778 8159 5026 1449 8351 2094 822 2471 733 6461 1486 5218 7734 601 7359 2238 5767 2930 1203 2910 8518 4854 2747 1216 3266 5715 4367 1175 9229 1790 1250 5827 3305 3633 1930 4069 8313 3373 9943 52 953 ]
9215,32,[ 9215 9422 1138 8045 9641 6930 9953 4722 8107 5436 6671 8237 831 1348 9195 986 7208 2206 3208 1955 7783 7582 5755 3012 4135 6287 9526 2464 1311 1007 8517 7277 ]
9216,44,[ 9216 9807 6445 1758 9236 1255 7370 5487 8050 7444 9896 3270 9593 4539 5323 6233 5074 19 723 8890 4507 3885 8331 2231 8011 1024 2809 3231 787 4588 2107 2104 938 834 8999 5564 4652 8240 301 4664 2076 9835 3152 6045 ]
9217,32,[ 9217 3836 3382 3076 6428 5699 6023 4528 5057 6644 219 2467 9293 8861 1219 5338 9258 2309 2480 2972 7983 7975 8119 947 4462 8904 9460 8911 832 8080 1184 2393 ]
9218,58,[ 9218 1854 8816 8646 5891 5551 1905 7757 2011 9680 2088 84 8407 3249 924 2888 5752 87 4833 7100 6258 1890 4534 1126 3623 786 1148 3949 9734 1582 5298 5894 3720 942 9401 8165 6377 4022 7581 7163 7052 3188 6414 6367 1328 2190 4888 2205 9944 6663 5472 7454 5766 6624 9399 3038 1699 6653 ]
9219,54,[ 9219 4645 5200 8108 2939 6842 8972 2423 4782 4494 133 8267 9654 9924 169 6473 4431 4015 7670 684 2828 2411 9608 7147 3257 3056 6133 5986 2140 731 647 5483 9339 3454 1097 2462 3797 9940 4683 2999 875 9569 7091 3221 236 4144 8871 2142 2171 352 9043 5668 6249 1908 ]
9220,50,[ 9220 700 7642 100 6348 596 6052 6068 2510 8970 1120 6480 656 8878 9033 4089 2726 2861 167 7200 6750 2924 9653 8507 7038 4509 6533 1290 7756 2891 2020 2574 7483 8329 4612 1376 7986 173 5756 153 2784 7976 4164 8205 4989 6163 7755 5853 9532 6908 ]
9221,44,[ 9221 448 7045 6321 1053 6141 209 1782 1554 6031 5427 6350 7554 5602 5604 1031 9639 6333 3757 3363 3959 9661 6263 6244 1434 5170 372 4744 8618 1700 3092 5274 525 6581 279 789 9755 1796 9728 492 2923 9302 9635 2223 ]
9222,24,[ 9222 3882 1553 6702 8087 6545 5134 4169 7784 7458 7075 1359 6863 7168 1350 3529 4206 8859 6796 3923 9131 7309 80 9716 ]
9223,52,[ 9223 1822 7329 5739 6961 6537 4808 7759 9498 6686 5772 3686 8473 5536 2127 2712 771 5347 7199 8927 5676 4233 7077 4102 5258 3986 7752 5744 5105 2204 2317 9036 5717 472 8719 5293 97 5061 1808 50 7424 4487 8067 4853 4027 879 345 9977 2630 1687 1465 4288 ]
9224,48,[ 9224 9095 485 3922 8039 1839 8988 1525 768 7818 5860 6329 3937 9090 215 5354 1533 2917 6024 9669 7813 4580 9998 3967 1109 3194 7113 2267 9347 6667 8679 5664 9474 4230 2078 3274 8559 9760 2628 388 5562 6670 8463 5876 4950 2139 7760 6849 ]
9225,63,[ 9225 5774 2953 1836 298 8355 3217 3798 7851 3900 9825 3264 7451 9190 5830 1606 8895 3520 613 9997 7954 90 8195 5499 2526 6590 2376 4959 1222 2405 6677 8475 4499 177 545 5908 1277 3284 3606 7853 9941 5033 343 1932 3420 8125 3622 3156 432 7214 6954 471 4764 1049 6659 9150 3611 1532 4106 2304 8712 5703 6222 ]
9226,41,[ 9226 3327 839 6886 2443 7887 7803 4610 1505 1190 2111 2360 1045 5918 7540 8951 5373 2545 4712 9816 3658 4807 2324 497 5067 4138 9136 5948 638 1140 3538 7867 5740 6828 2086 5652 3010 408 9758 4568 4168 ]
9227,27,[ 9227 6903 4279 1845 310 9837 9354 939 7307 1661 2988 4238 4070 6899 1709 9370 8611 6685 6254 9136 6339 4549 7009 8467 8917 2545 9124 ]
9228,39,[ 9228 4334 819 7408 4863 6098 5723 81 4814 2592 4438 7469 609 8896 6456 5404 35 1943 366 8709 5616 3322 3562 3614 5316 5553 7573 2719 5286 1621 7989 6753 2043 6503 1586 4298 6121 254 5390 ]
9229,42,[ 9229 1175 4367 5715 3266 9214 5762 6575 7808 9579 5026 1449 8351 2094 733 1486 5218 7734 601 2238 2930 1203 8518 4809 4854 1460 950 4569 1250 5827 3633 1930 2409 4069 740 8313 3373 2613 1804 5647 953 7294 ]
9230,53,[ 9230 4904 932 4666 8457 3197 7035 2235 4860 7965 5141 2501 3743 4269 9804 7336 398 3308 3480 2582 633 8075 338 9650 518 6872 2885 4620 5424 9286 5282 2161 8933 7136 9567 8116 7712 5383 4260 9300 4497 4109 4643 5303 2762 5779 6112 6194 1951 3550 9505 9995 7921 ]
9231,35,[ 9231 4475 1948 4484 319 9314 1244 1091 9322 5675 4966 9726 5153 2864 1874 5040 6360 8830 9736 1113 4211 7253 7150 7087 9103 8740 3657 6987 4272 5471 8554 2399 1622 7220 6114 ]
9232,42,[ 9232 6316 7599 3447 5162 8765 9170 2028 2323 7541 4420 8772 7575 1679 1775 3762 940 9154 1494 6256 1320 8094 5682 4635 1057 8982 758 8404 7390 6524 8418 2421 4415 8608 7998 1201 6932 5742 2154 5790 9643 9749 ]
9233,40,[ 9233 7182 7967 3094 7580 726 2957 1749 7665 4307 2880 7684 7186 2185 6990 7519 8036 7637 8586 5527 1285 1511 8105 1711 6845 4142 6704 8666 4372 7770 3193 8009 8749 241 1658 6804 995 7481 8872 7488 ]
9234,24,[ 9234 6009 1789 6614 6310 3932 4029 8246 7144 7652 314 7302 7552 8824 7624 8006 3532 2879 5640 3205 3027 1949 2933 6652 ]
9235,39,[ 9235 7629 7095 223 160 8154 1774 7917 2892 8547 8062 8796 3632 4429 8790 246 3309 8754 7073 9696 5669 9845 5845 1135 3258 7287 9815 1413 2901 951 7177 3969 2342 773 1280 9923 2542 5919 5535 ]
9236,26,[ 9236 1255 3270 2115 5074 4592 723 8369 8890 7669 1758 8734 6445 9807 9216 4507 3885 1024 2809 787 4588 938 834 4748 4664 4199 ]
9237,50,[ 9237 6517 725 6878 7671 8156 8711 9545 3406 5952 5116 2754 4180 7725 2196 4811 9429 5760 101 2760 8064 5541 6315 231 2805 804 4567 4437 7152 5942 6672 4857 5684 8850 9186 9554 1907 3528 4714 2525 1562 6728 3699 6290 4774 3944 4687 4768 2112 8364 ]
9238,2,[ 9238 7221 ]
9239,50,[ 9239 3804 7603 7974 3531 2856 1577 7291 6082 5240 8465 3835 4352 271 2310 157 595 7268 8225 3740 4343 2928 6584 3904 7298 168 9051 8117 256 537 1254 8939 2321 4693 8704 540 1640 7871 7278 2944 9438 9072 5892 8687 4821 7900 4762 6187 2915 7918 ]
9240,30,[ 9240 2406 3375 2916 1781 4594 6132 1049 471 6954 432 3156 6199 8125 1932 343 2603 7054 3606 3284 3244 1065 793 5804 2487 5396 9663 3494 3045 8849 ]
9241,3,[ 9241 1913 8312 ]
9242,9,[ 9242 9135 9041 8002 7571 2799 5117 4128 1236 ]
9243,8,[ 9243 4075 7358 5878 7683 9285 2788 9371 ]
9244,58,[ 9244 7230 7539 4756 6078 3638 9627 79 7455 8874 5164 2632 7283 856 109 2134 4300 9852 9856 4186 536 7062 8359 5581 4477 4515 1478 6853 6278 7114 3859 3613 1965 4803 290 8395 6273 9600 2243 6761 4245 2335 333 1264 7001 7466 3262 6406 6967 2451 4845 9930 9905 4137 814 6494 6673 6283 ]
9245,39,[ 9245 585 2074 2301 9665 1103 9618 7485 8435 8838 1880 6402 1862 186 3355 5932 8808 9141 5923 8450 969 6825 1770 605 5236 7550 4636 7787 9888 8324 6055 654 6236 1016 8907 1972 5660 9765 8968 ]
9246,22,[ 9246 1370 2717 9257 1910 4116 1287 8741 5246 9153 2602 9631 2347 9211 2402 7017 7280 2737 53 3705 7708 539 ]
9247,36,[ 9247 5688 7605 6824 3256 4798 5655 3832 1861 7016 4788 1636 1949 3356 3297 5680 2257 4157 3567 9292 6791 7000 3288 511 9359 1629 6268 4405 8211 5973 9255 3277 7905 3234 3988 43 ]
9248,38,[ 9248 424 201 3160 663 821 4547 8491 502 2496 1902 8865 5352 2601 8641 2725 8279 1746 992 7157 8056 4741 2103 1055 5528 5413 9776 8247 6599 571 5586 6848 9980 309 9408 6185 8270 5418 ]
9249,50,[ 9249 9769 5898 4246 7796 533 8685 4313 8398 1986 2296 2389 3491 5342 2830 3155 7267 7051 4541 7945 7754 5243 9969 1205 3681 3441 7222 7669 8890 723 19 5074 6233 393 5323 9465 4539 9593 2992 4299 4552 9896 9077 7444 8050 5487 7370 2374 9565 7194 ]
9250,48,[ 9250 6892 2671 9386 5963 9743 7577 8241 6504 4505 9086 1722 4394 6340 5765 2141 662 7210 7521 4621 6262 8025 4107 4868 2306 1552 3570 1467 5722 6951 4129 2763 5555 4274 626 4702 8256 2642 7939 1559 1973 2670 8219 8171 5072 4530 6435 1648 ]
9251,50,[ 9251 2300 5880 9279 611 5273 774 5883 5582 6635 3349 9991 1129 857 543 397 8649 9264 3537 401 9834 7209 6491 2246 5080 2586 1242 3616 8669 6640 9725 4087 4419 3078 3576 6857 8708 8918 6788 3802 7931 9791 4766 8090 881 6048 4572 2378 8652 7412 ]
9252,41,[ 9252 7516 3999 359 3438 9735 7498 3416 2144 6457 4668 3713 3044 3914 9695 6270 679 9986 344 5614 9319 4488 4758 6965 6101 4072 6453 1555 5448 3833 9213 6651 9533 9575 1748 9624 4654 510 1580 9958 373 ]
9253,23,[ 9253 9949 7101 7984 8428 7694 9973 1605 6669 7873 2912 4902 1801 8330 9521 7388 6154 8275 3354 7921 9995 3550 6705 ]
9254,45,[ 9254 1741 970 9463 4674 7396 9687 3879 1663 7565 1173 8658 6072 5979 9582 3703 7578 4331 5474 2015 1912 5953 6001 1182 1833 2388 6177 6853 557 9772 1478 4515 4477 5581 8359 7274 7062 536 4186 9852 4300 2134 109 856 5164 ]
9255,32,[ 9255 5973 4405 1629 9359 511 7000 6791 9292 3567 4157 5680 9247 7905 3234 3988 43 7097 7301 6683 9515 1589 8152 4321 7453 4901 7904 3629 221 1076 7548 7730 ]
9256,53,[ 9256 6394 7659 3796 5480 935 1333 2299 3473 3388 641 6410 5416 4727 7174 4124 132 3511 9576 7362 7207 3857 4646 9001 5024 5522 1873 3839 7555 1093 5613 3985 6726 7655 2658 2643 4 9377 1111 9424 7224 3958 3225 1062 1655 7422 9528 3184 5256 2845 1835 3293 5719 ]
9257,35,[ 9257 1910 4116 1287 5496 4110 4864 2224 9602 2266 8437 2717 1370 9246 3253 8741 5246 1020 9153 2602 9631 2347 3877 9211 2402 7017 1728 9316 7280 3911 53 3705 7741 539 1010 ]
9258,31,[ 9258 5338 8379 9217 3836 3382 3076 5699 6023 219 2467 1219 2309 2972 7975 8119 947 3278 4462 8904 9460 8911 832 8080 1184 2393 5123 6027 5869 1717 3995 ]
9259,44,[ 9259 1224 2744 8306 3369 4348 8701 3815 5611 6822 121 7347 9531 7341 3366 1142 3496 6760 1385 2597 931 8382 838 5683 1816 9078 6891 3673 5325 6665 111 5152 4453 7279 7838 695 1235 5345 2768 5592 4056 7142 364 1696 ]
9260,34,[ 9260 4724 1952 7911 3123 9103 9128 9082 2920 673 5529 490 2893 6752 7610 1648 6435 4530 5072 8171 8219 2670 4700 7320 9314 3242 735 5471 9549 4776 6733 6354 5249 2354 ]
9261,35,[ 9261 7282 5398 9062 5412 5077 6956 3773 558 6430 2061 8504 6089 602 868 6099 6701 1180 4082 7352 4296 9751 8036 6616 884 2967 8794 7519 7296 4468 7338 7186 2880 7665 7580 ]
9262,24,[ 9262 2546 8229 8852 5441 1032 1130 9619 2239 3378 6707 8274 5702 4315 4448 1096 1547 2150 3868 7382 1785 6361 2004 5489 ]
9263,62,[ 9263 6190 4985 7261 887 7891 3058 136 2237 7145 2343 1174 6155 8792 7189 9983 8553 4370 1959 5630 2767 2716 9489 5988 409 4852 7368 3482 8912 8207 7928 6875 8814 9334 5430 6477 896 9813 2511 103 1079 2183 6807 5885 7331 8249 1187 9443 8894 6714 8766 5708 2083 5281 2806 7860 8675 1051 9956 3182 5750 5888 ]
9264,40,[ 9264 3537 401 9834 7209 6491 2246 4967 2771 462 8649 397 1395 1422 8715 857 1129 9991 3349 6635 2373 5582 5883 774 5273 9279 5880 2300 9251 2586 3616 8669 6640 9725 4419 3348 3078 3576 4496 8708 ]
9265,47,[ 9265 8971 5076 6295 4681 8798 9271 6650 5407 8747 2629 4271 4551 4476 6481 5050 9114 8610 6762 4952 7981 6946 76 3407 6851 8149 5425 286 1134 7160 9486 1675 930 8282 7630 4369 8136 7948 3898 2276 4143 3273 66 7804 653 3694 37 ]
9266,16,[ 9266 8251 6427 3436 8825 8664 427 5392 6866 2688 3594 6883 3810 2865 227 8065 ]
9267,37,[ 9267 4085 308 1087 1678 7357 3402 7924 4604 8997 165 2265 5585 7747 5814 530 5376 3424 5868 2442 936 4575 9862 9551 3513 688 4763 8040 8613 8173 238 5209 4407 745 2703 4088 3527 ]
9268,35,[ 9268 3410 8371 1567 9041 7116 4905 8002 3453 5905 6422 2047 8743 252 696 3241 3729 7769 1641 3545 6838 2757 8168 565 2129 1920 6789 5502 5801 598 7587 491 9135 2799 5117 ]
9269,16,[ 9269 3435 2094 2868 9579 7808 6575 5715 1460 950 4569 2659 8200 7832 8210 9733 ]
9270,33,[ 9270 5178 1860 766 4195 9445 9098 5532 4858 3656 5195 2554 3230 4920 6971 5638 9902 6740 5997 9276 8720 3108 114 7288 2780 4745 2164 548 5278 2234 4544 9790 5519 ]
9271,48,[ 9271 6650 5407 8747 4271 9719 4551 4346 4476 6481 5016 5050 70 3544 8610 6762 7135 4952 7981 6946 76 3407 2065 1047 8798 6295 5076 8971 9265 8149 5425 286 1134 7160 9486 1675 9596 8282 7630 4369 8136 7948 9801 3898 2276 66 7804 653 ]
9272,23,[ 9272 5828 8392 4414 1542 1638 9289 4122 91 258 9793 1809 3280 6050 6574 3098 4938 5771 8139 3267 2886 1323 8664 ]
9273,27,[ 9273 7929 7705 6567 7988 3676 2946 4381 4054 5355 2226 8690 9409 8502 4548 5027 9598 5042 855 4287 4114 4785 4558 7744 806 8141 418 ]
9274,45,[ 9274 7895 9212 3039 7893 4998 9138 4100 5919 9923 9781 1280 773 2342 4519 7991 7654 8523 7177 2901 9845 9696 9873 8375 9091 4481 1273 82 4500 2331 604 5844 2562 6137 228 5594 7067 8937 3493 6374 4030 8112 8521 8429 4197 ]
9275,35,[ 9275 1070 7265 9622 1022 4805 9385 5248 7810 1069 414 4670 72 3086 8339 4441 2872 2007 8231 8570 1098 8049 242 2598 2055 7343 3828 7387 9137 4285 8575 6749 8650 9281 5288 ]
9276,46,[ 9276 8720 5476 3108 114 7288 2780 5280 9562 7049 8677 7193 1798 1767 5990 7502 7028 7085 1732 6604 1491 7817 6464 5997 2955 6740 9902 5638 6971 4920 3230 5195 3656 4858 5532 9098 9445 4195 766 1860 5178 9270 4745 2164 548 5278 ]
9277,29,[ 9277 6513 9985 3970 5056 1288 2297 4464 8940 3575 945 864 4308 4385 9971 3902 8469 4912 6308 9500 1429 4474 2934 1446 3574 5079 4909 6067 5578 ]
9278,18,[ 9278 8181 2497 3387 7431 406 8498 7406 5575 2027 9783 9833 4677 5168 3042 493 7884 1158 ]
9279,49,[ 9279 5273 774 5883 5582 2373 6635 3349 9991 1129 857 8715 1422 1395 8649 9264 401 9834 7209 6491 2246 2771 4083 5880 2300 9251 2586 3616 3437 8669 6640 9725 4419 8738 3348 3078 3576 4496 8708 2114 3802 7931 6424 9791 4766 8090 6365 6048 1653 ]
9280,60,[ 9280 3381 4503 4545 1257 4267 1495 1696 364 7142 7 8947 1958 4056 4728 5592 6217 5345 1235 695 7838 7279 4453 5152 111 6665 5325 6891 9078 5683 5201 8264 8987 6134 6942 6296 7522 5588 2676 825 5449 3849 1529 8898 2493 318 6933 1490 1042 6328 4732 1672 2014 2827 7384 382 2655 699 643 1611 ]
9281,34,[ 9281 3484 8650 8347 6749 8575 4285 3461 9137 7387 3828 7343 2055 242 8049 8581 9275 1070 7265 9622 4805 6976 9385 6655 5388 1069 414 4670 3684 5288 5098 9193 93 7947 ]
9282,47,[ 9282 8151 6536 664 9555 5129 3413 174 2743 8716 3940 7079 7916 1987 6192 3542 2663 2404 1909 4618 5914 8699 3770 3750 8092 5747 4958 7800 8558 8332 743 1962 8662 2588 2484 1418 6756 6326 4577 5606 2617 3903 1564 9488 1241 2862 9431 ]
9283,5,[ 9283 7532 5867 4611 6766 ]
9284,46,[ 9284 1515 3892 7381 4063 1849 9018 7099 1750 6231 9677 5716 4730 7487 7218 1885 899 6852 8360 1736 3136 3543 7961 5142 5006 7776 5251 1610 8172 3162 6717 9441 6138 193 2 6907 5150 482 2180 4416 8035 6641 2749 269 6471 8976 ]
9285,8,[ 9285 4330 8729 7683 5878 7358 4075 9243 ]
9286,52,[ 9286 5424 4620 2885 6872 518 9230 4904 932 4666 3197 7035 2235 4860 7965 5141 2501 3743 4269 9804 7336 398 3308 3480 633 8075 5282 2161 8933 9567 8116 7712 5383 4260 9300 4497 4109 4643 5303 2762 5779 6112 6194 1951 7979 1627 3550 7793 9505 9995 7921 8275 ]
9287,43,[ 9287 5492 8950 6191 3860 7793 1627 7979 7561 4034 941 8297 854 9567 7639 9950 5334 5424 4620 4198 6658 4733 316 5011 8406 9603 4583 4397 9589 8605 4345 1392 3362 2787 9527 1363 8725 3975 2638 7033 3124 1868 6306 ]
9288,38,[ 9288 224 2500 3732 375 3660 2135 1019 217 8717 3671 4916 7176 7380 8415 5181 1829 1428 3652 6327 5063 10 8501 9406 291 3314 9454 261 7161 2003 8977 5539 5384 7318 9984 8959 7171 5628 ]
9289,39,[ 9289 4714 4122 9186 8850 3994 5684 4857 5942 91 7152 9495 908 6517 725 6878 5473 4932 4774 1638 1542 2112 4550 1240 3120 4630 2807 5410 9843 8392 5828 9272 258 9793 7980 1809 3280 6050 6574 ]
9290,53,[ 9290 3948 4895 1587 2489 1855 6441 9907 9312 718 4047 222 7704 4941 31 8352 3292 3456 2634 8953 6958 4726 8089 3465 9871 2804 5478 7072 1731 28 1014 4929 4826 7538 4706 7297 4018 3784 6170 6242 4906 476 2723 3630 650 6629 7600 4789 5192 9731 2527 1410 827 ]
9291,41,[ 9291 4947 4088 2703 745 7686 5768 4407 5209 5789 8173 8613 8040 688 5041 3251 9862 2036 3059 1705 2053 3424 1738 5376 530 5814 308 1875 7197 6434 7990 6847 5793 5897 2063 4667 3841 3920 9621 7446 313 ]
9292,39,[ 9292 3567 4157 2257 5680 3297 3356 9247 5688 7605 6824 3256 4798 1861 7016 6791 7000 3288 511 9359 1629 6268 4405 8211 5973 9255 3277 7905 3234 8910 9948 3988 2131 43 7097 7301 6683 9515 1589 ]
9293,27,[ 9293 8861 1219 5651 1834 5238 1346 5052 2467 219 6644 5057 4528 6023 9394 5699 6428 3076 7284 6819 3382 3836 9217 8522 5338 2309 2480 ]
9294,34,[ 9294 9939 9917 4470 9960 8795 9374 6876 6814 1978 7348 541 4849 5319 683 1575 2438 5782 8015 3106 736 8975 2998 7557 3812 2012 3399 7418 960 7494 8442 7310 1739 4877 ]
9295,9,[ 9295 4828 5836 4303 9333 5795 247 2982 461 ]
9296,21,[ 9296 4750 7884 493 5168 4677 9833 3392 7212 9783 2027 5575 8181 2497 3387 1158 8739 2295 2291 6941 2814 ]
9297,41,[ 9297 7187 9871 9766 8366 3687 6777 8534 9046 7700 7601 9140 8885 9172 1210 4648 8665 3129 4726 7731 6958 8215 9411 8953 8585 8668 2634 9494 3176 8397 4058 3897 8352 117 4221 7704 4047 9312 9907 2489 1587 ]
9298,34,[ 9298 2444 6704 1285 9434 7182 8674 7967 1989 1322 8819 5291 8027 4307 1857 4290 4283 3166 9004 9301 5816 241 1658 1712 2759 3324 253 4311 3222 2947 3516 6248 7061 2195 ]
9299,44,[ 9299 5735 5482 1248 5813 8969 3478 690 6076 7590 5435 9570 6909 9307 918 4875 6812 2093 9878 8673 2836 5466 2560 4787 3082 2977 2945 4340 3635 5040 1167 1674 4930 1125 7956 7821 1351 7148 556 3628 4966 4452 4257 4272 ]
9300,51,[ 9300 4260 5383 7712 8116 6873 1628 7136 8933 2161 5282 9068 9286 2885 6872 518 9230 932 8457 3197 7035 5141 2501 3743 9804 7336 398 4101 4497 4109 4643 2896 5303 7977 2762 5779 6112 6194 1951 3550 9505 9995 7921 3354 8275 6154 7388 9521 3448 1801 4902 ]
9301,48,[ 9301 9004 3193 4372 9298 2444 6704 4142 8105 1285 5527 7637 9434 7182 8674 7967 1989 726 2957 1322 8819 1749 5291 4307 4290 4283 5816 241 1658 1712 7481 2759 3324 253 7488 4311 767 4718 3222 6768 2947 2232 3516 6248 2377 7061 2195 5104 ]
9302,57,[ 9302 8391 9673 2923 5843 492 9728 1796 586 8220 9755 4308 8029 789 279 6581 525 5274 3092 1700 8618 4744 5170 1434 6244 6263 9661 3363 3757 6333 9221 448 7045 9635 2223 864 2852 9010 3575 5034 6433 8820 2297 6254 6685 8611 7906 6059 4070 6668 2921 2813 1661 939 443 3930 710 ]
9303,8,[ 9303 8942 9519 127 4076 8409 2810 8145 ]
9304,45,[ 9304 2418 6193 7450 7425 5205 6829 2041 691 3002 5939 8777 4217 4025 2280 71 9853 9122 9644 4234 5961 719 8263 1364 5109 4537 6750 5629 8811 1457 3503 7709 200 596 5812 1619 9061 3978 3816 8401 7971 6079 148 8584 4619 ]
9305,12,[ 9305 8805 7044 5654 6325 4010 4456 9606 5068 776 9410 6102 ]
9306,40,[ 9306 7026 7657 7547 865 8353 2123 3654 8924 2268 1497 9604 6868 7909 738 4168 355 7313 2730 9758 5785 3010 5652 2086 7878 5101 4850 9838 715 5477 5182 765 3457 6011 2382 128 7006 7848 7372 9546 ]
9307,36,[ 9307 4408 918 4875 5343 6220 9878 8673 2836 3653 5466 2560 2145 1846 6463 5463 6140 1759 7529 8023 4451 2945 1417 9047 7351 6909 1086 9570 7590 8969 5813 9299 1167 4930 7956 7148 ]
9308,43,[ 9308 5337 7138 8389 5353 2167 2457 3290 1479 3577 4598 9979 4694 818 9203 9697 3013 5846 6678 5712 9581 5479 9003 2022 9056 8567 4170 2758 751 3716 8059 2711 8840 7745 661 4631 4982 6030 2312 3282 3498 5554 1520 ]
9309,20,[ 9309 1124 8490 6501 7427 4739 4444 8167 1300 7951 686 6206 143 7843 7456 877 8793 9052 8733 2797 ]
9310,38,[ 9310 8678 6251 3694 653 7804 66 3273 4143 2276 3898 9801 4175 7948 8136 4369 7630 8282 1675 9486 1134 286 5425 8149 6295 37 5159 5916 3561 5947 5797 3200 4981 6833 6448 2537 1223 8879 ]
9311,44,[ 9311 3686 8473 5536 2127 3032 771 2662 6732 7199 5676 8573 4102 386 5258 6708 1649 9947 3505 8962 2557 1871 9509 5231 6167 6686 7759 527 4808 4212 6537 6961 8304 3986 5744 4371 2317 9036 5717 5293 97 8557 4812 1760 ]
9312,56,[ 9312 718 4047 222 7704 4941 31 4221 8352 3897 4058 3176 9494 2634 8668 8585 8953 9411 6958 4726 3129 9172 9297 7187 9871 8366 3687 9907 1855 2489 1587 9290 5478 7072 1014 4646 4929 4826 7538 4706 7297 4018 3784 6170 6242 4906 7362 727 3511 476 150 5416 3630 650 7600 5192 ]
9313,7,[ 9313 8403 5809 6160 6352 3617 1984 ]
