id,max_eps,min_eps,|rnn|,[knn],[rnn]
7800,4.64004e-310,4.64004e-310,43,[ 7800 6786 1962 3750 1418 6536 664 4577 249 2484 5606 4316 2138 2054 8151 8081 9423 2743 5129 1412 8092 3413 7068 6192 1241 7523 174 7079 5510 7675 9555 8929 9431 6881 9660 ],[ 48 174 249 664 756 1241 1412 1418 1962 2054 2138 2484 2617 2743 2902 3413 3618 3750 3943 4316 4577 5129 5454 5510 5606 6192 6536 6786 6881 7068 7079 7355 7523 7675 7885 8081 8092 8151 8390 8929 9423 9555 9660 ]
7801,4.64004e-310,4.64004e-310,39,[ 7801 8194 3133 5062 154 6632 1227 1524 2485 1812 5667 9694 7915 9759 2530 1848 3890 1670 2770 4183 4553 1123 3548 3196 5800 9777 8779 544 6338 9752 5707 6718 7321 5217 4241 ],[ 154 544 1123 1227 1524 1670 1812 1837 1848 2485 2530 2770 3133 3196 3548 3890 4183 4241 4244 4289 4553 5062 5217 5295 5667 5707 5800 6338 6632 6718 7321 7915 8194 8779 9694 9752 9759 9770 9777 ]
7802,4.64004e-310,4.64004e-310,42,[ 7802 3426 6176 5212 9652 9571 5991 8985 2929 5598 5859 2110 6096 1330 8356 6252 6700 2906 5445 2812 7514 3224 8926 593 5636 1753 9496 486 7517 8063 1310 2468 164 1630 3856 ],[ 164 486 593 761 1310 1330 1630 1753 2110 2468 2812 2906 2929 3151 3224 3346 3426 3856 5212 5445 5598 5636 5859 5991 6096 6176 6252 6404 6700 6816 7514 7517 7607 7663 8063 8356 8589 8926 8985 9496 9571 9652 ]
7803,4.64004e-310,4.64004e-310,40,[ 7803 3327 2443 9226 5948 2360 1190 1140 1045 4610 7540 5373 5740 7867 839 7887 6828 2111 4712 6886 638 1505 8951 3538 497 5652 3658 5918 4138 408 5067 2324 3010 9816 2086 ],[ 408 497 638 839 1045 1140 1190 1505 2086 2111 2324 2360 2443 2545 3010 3327 3538 3658 4138 4168 4568 4610 4712 5067 5373 5652 5740 5918 5948 6828 6886 7540 7867 7887 8924 8951 9124 9226 9758 9816 ]
7804,4.64004e-310,4.64004e-310,36,[ 7804 653 3898 2276 66 3694 9310 5159 7630 37 8136 5797 4369 3273 9486 7948 286 1675 1134 4143 8678 8282 8149 6251 9801 9265 5425 6295 5947 2537 7160 1223 4175 930 8879 ],[ 37 66 286 653 930 1134 1223 1675 2276 2537 3273 3694 3898 4143 4369 5159 5425 5567 5797 5947 6251 6295 7160 7630 7948 8136 8149 8282 8349 8678 8713 8879 9265 9310 9486 9801 ]
7805,4.64004e-310,4.64004e-310,46,[ 7805 4855 6835 4898 3318 5173 2508 7131 9988 9908 5362 652 1773 1293 2338 1172 4159 1684 6758 8757 8876 2731 6346 348 5126 2975 4704 4079 2446 3764 7460 2529 2961 5799 1569 ],[ 348 652 967 1033 1172 1220 1293 1569 1684 1773 2338 2446 2508 2529 2731 2961 2975 3318 3764 3863 4079 4159 4704 4855 4898 5031 5126 5173 5362 5503 5799 6286 6346 6758 6835 7131 7460 7799 8543 8757 8857 8876 9201 9893 9908 9988 ]
7806,4.64004e-310,4.64004e-310,11,[ 7806 1623 7526 9315 1440 3726 7559 5794 275 6105 5838 4770 1078 9120 721 6743 8880 597 6245 2117 4498 1784 4647 4529 5296 1218 3574 4112 3746 4474 410 6091 9500 2934 2184 ],[ 175 1440 1563 1623 3726 4498 6105 7526 7559 9315 9658 ]
7807,4.64004e-310,4.64004e-310,37,[ 7807 5358 7295 749 9025 8033 7130 8021 7596 9830 6368 520 7178 8930 6238 4535 3524 6618 2694 8272 954 8603 7874 5649 380 3992 7771 1900 181 2152 6440 5958 2394 8776 3128 ],[ 181 380 520 749 954 1900 2152 2694 3524 3992 4039 4535 5358 5649 5958 6238 6368 6440 6618 6742 7032 7130 7178 7295 7596 7609 7771 7874 8021 8033 8130 8272 8603 8776 8930 9025 9830 ]
7808,4.64004e-310,4.64004e-310,36,[ 7808 9579 6575 5715 4367 2094 5762 950 4569 1460 9229 8351 1175 7734 2409 4809 1486 2659 2238 740 1203 9269 1449 2868 2613 2930 1804 5647 1250 3633 3266 4854 953 1588 2736 ],[ 740 950 1175 1203 1250 1449 1460 1486 1588 1804 2094 2238 2407 2409 2613 2659 2736 2868 2930 3633 4367 4569 4809 4854 5647 5715 5762 6535 6575 7734 7832 8351 8644 9229 9269 9579 ]
7809,4.64004e-310,4.64004e-310,36,[ 7809 2919 3691 4439 7908 6985 9337 179 2898 3946 709 9493 5265 8992 8903 8680 1933 3113 2090 4951 5921 7050 2732 9701 9982 8007 6593 3891 1814 5132 1998 3088 392 7417 4626 ],[ 162 179 562 709 1814 1933 1998 2090 2732 2898 2919 3088 3113 3691 3891 3946 4439 4626 4951 5132 5265 5824 5921 6593 6985 7050 7908 8007 8281 8680 8903 8992 9337 9493 9701 9982 ]
7810,4.64004e-310,4.64004e-310,30,[ 7810 7265 414 9275 1070 72 4805 2872 2007 8339 3086 2055 4670 4441 8049 7387 8231 9137 8575 5248 8570 7343 6749 7536 1147 1098 4000 1069 1022 242 4285 9622 1445 2598 8650 ],[ 72 414 1022 1070 1098 1147 1445 2007 2055 2598 2872 3086 4285 4441 4670 4805 5248 6749 7265 7343 7387 7536 8049 8231 8339 8570 8575 8650 9137 9275 ]
7811,4.64004e-310,4.64004e-310,22,[ 7811 9601 7047 6499 2254 5758 3708 5003 6209 3751 6890 1842 1820 1191 5505 1864 1120 778 2726 8507 9033 6040 7534 8970 8878 8109 4925 9808 6476 7496 6480 656 4355 2651 5741 ],[ 964 1191 1345 1842 2459 2952 3097 3708 3951 4355 4810 4925 4926 5928 6040 7047 7275 7534 7716 7854 9601 9763 ]
7812,4.64004e-310,4.64004e-310,37,[ 7812 2596 6934 4251 6619 6797 4840 7472 7497 549 8952 6710 3395 2854 369 7697 8426 2590 9605 1620 2284 213 3823 7084 7366 5327 2077 2218 3061 7188 4074 3707 2225 9375 7323 ],[ 213 369 549 1214 1620 2077 2218 2225 2284 2590 2596 2854 3061 3395 3707 3768 3823 4074 4251 4454 4840 5046 5327 6264 6619 6710 6797 6934 7084 7188 7366 7472 7497 7697 8426 8952 9605 ]
7813,4.64004e-310,4.64004e-310,29,[ 7813 6024 9669 5958 1533 5354 181 215 4580 3992 3937 6329 6440 8272 1525 7003 2917 1839 8988 5438 5649 7771 7818 8776 4535 768 1171 9025 7295 9090 3922 8032 5860 1714 9224 ],[ 181 215 768 1171 1525 1533 1839 2917 3937 3992 4535 4580 5354 5438 5649 5958 6024 6329 6440 7003 7295 7609 7771 7818 8272 8776 8988 9025 9669 ]
7814,4.64004e-310,4.64004e-310,12,[ 7814 3728 3336 7326 3627 6028 7242 2463 2605 9904 1155 538 4761 3650 3741 7598 6363 4214 3822 3154 6955 8078 2925 4050 4151 2473 1512 3170 6735 8960 2116 2455 8472 1146 3311 ],[ 2463 2605 3170 3336 3627 3728 3951 6028 6363 6955 7242 7326 ]
7815,4.64004e-310,4.64004e-310,43,[ 7815 2509 6083 504 998 2689 1669 8693 764 8750 5174 6255 405 1461 9169 1831 5302 6783 8058 519 2170 7133 5066 5509 6694 5714 1626 444 666 6529 8224 3557 1185 1938 1894 ],[ 405 444 504 519 666 764 998 1185 1461 1626 1669 1683 1831 1894 1938 2170 2509 2689 2811 3150 3557 4011 4277 5066 5090 5174 5302 5443 5509 5673 5714 6083 6255 6529 6694 6783 7022 7133 8058 8224 8693 8750 9169 ]
7816,4.64004e-310,4.64004e-310,26,[ 7816 8961 1530 2405 2376 2526 6564 7093 5493 5499 2313 9583 5634 7820 7954 3520 613 8475 1606 5781 5118 2914 3260 9190 3900 6677 8355 9575 2953 5774 4959 8895 9997 545 6846 ],[ 545 613 1530 1606 2313 2376 2405 2526 2914 3260 3520 5118 5493 5499 5634 5781 5908 6564 6846 7093 7820 7954 8475 8961 9575 9583 ]
7817,4.64004e-310,4.64004e-310,40,[ 7817 6604 251 6464 384 4215 7502 6357 2645 9800 8958 7193 1798 1767 5310 7028 8677 1472 7085 9562 1732 7049 6454 2588 2995 4139 7288 743 9488 8662 2780 1491 4282 8332 4490 ],[ 251 384 416 743 1472 1491 1564 1732 1767 1798 2100 2588 2645 2780 2995 3586 4139 4215 4282 4490 5310 6357 6454 6464 6604 6756 7028 7049 7085 7193 7288 7502 8332 8662 8677 8958 9327 9488 9562 9800 ]
7818,4.64004e-310,4.64004e-310,41,[ 7818 768 8988 9090 5860 3922 6329 1525 1533 5354 1714 1757 3352 5438 485 8039 8032 1651 215 8028 1839 6024 7813 2267 3937 9998 9224 3967 9347 3867 7113 181 9689 8679 2273 ],[ 181 215 485 768 1496 1525 1533 1651 1714 1757 1839 2267 2273 3194 3352 3867 3922 3937 3967 5354 5438 5649 5664 5860 5958 6024 6329 6897 7113 7813 8028 8032 8039 8679 8988 9090 9224 9347 9669 9689 9998 ]
7819,4.64004e-310,4.64004e-310,39,[ 7819 6696 203 5328 575 1416 7866 3021 5253 625 4413 2352 8286 5494 5587 7714 7500 8531 7164 666 1361 4957 3817 6529 5405 7545 3145 2169 5563 405 6694 7022 2170 1306 5989 ],[ 203 575 625 666 1306 1361 1416 2169 2352 2690 3009 3021 3084 3145 3817 4038 4326 4413 4957 5253 5328 5405 5494 5563 5587 5989 6529 6696 7164 7500 7545 7714 7866 8265 8286 8531 8539 9390 9757 ]
7820,4.64004e-310,4.64004e-310,36,[ 7820 5634 5781 6564 1530 8475 5118 2313 7816 5493 9575 2376 2405 8961 6677 3260 2526 4959 9583 373 5448 1222 5149 3833 7093 2914 2363 5499 6590 3364 613 3999 1606 3438 3520 ],[ 373 1222 1530 2313 2363 2376 2405 2526 2914 3047 3260 3364 3438 3520 3833 3999 4959 5118 5149 5448 5493 5499 5634 5781 6564 6677 6846 7093 7498 7816 7954 8475 8961 9481 9575 9583 ]
7821,4.64004e-310,4.64004e-310,32,[ 7821 556 1351 3635 3628 1167 5482 4930 4257 9299 5813 3478 8969 5735 4452 1674 6076 7956 7590 1125 7148 1248 690 6812 5435 9570 4272 4966 5040 2093 5466 4875 4787 8673 2836 ],[ 556 690 1125 1167 1248 1351 1674 2093 3478 3628 3635 4257 4272 4452 4930 4966 5040 5435 5466 5482 5735 5813 6076 6812 7148 7590 7719 7956 8889 8969 9299 9570 ]
7822,4.64004e-310,4.64004e-310,42,[ 7822 7286 9209 5267 1362 5371 7875 8082 1498 9613 8509 2445 2835 8287 7591 8003 4563 6625 5469 6069 944 7737 3130 250 3227 5665 6950 8583 844 4450 6548 8486 2332 3380 9330 ],[ 250 844 944 1362 1498 2332 2375 2445 2521 2835 3130 3227 3380 4301 4450 4563 4983 5267 5371 5469 5617 5665 6069 6421 6548 6625 6950 7286 7405 7591 7737 7875 8003 8082 8287 8423 8486 8509 8583 9209 9330 9613 ]
7823,4.64004e-310,4.64004e-310,35,[ 7823 551 2346 8344 9840 3490 1929 6929 6135 913 3144 3169 7535 5733 1517 4908 2264 2118 9550 77 8855 3329 1578 6613 2620 4480 9709 3450 4874 2479 9931 3365 8268 6514 9702 ],[ 77 551 913 1012 1517 1578 1929 2092 2118 2264 2346 2620 3144 3169 3329 3450 3490 4480 4908 5223 5733 6135 6466 6613 6929 7535 7604 8344 8855 9550 9580 9585 9709 9840 9931 ]
7824,4.64004e-310,4.64004e-310,40,[ 7824 6855 5468 1576 9126 2426 4235 8137 807 3733 7059 7868 7667 2684 9467 2258 6545 7768 1934 7029 4008 6500 5886 6910 4830 2168 4517 6531 2931 7685 4686 3530 7345 6153 1118 ],[ 6 80 807 929 1118 1576 1934 2258 2426 2684 2931 3529 3530 3733 3882 4008 4235 4686 4830 5320 5468 5886 6153 6500 6545 6855 7029 7059 7345 7667 7685 7768 7868 8137 8271 8358 9085 9126 9467 9716 ]
7825,4.64004e-310,4.64004e-310,15,[ 7825 8914 7872 9778 7333 2902 7885 1726 8390 756 791 7675 6425 4684 3943 1707 2721 6808 2334 1704 5510 7833 7641 7068 7886 5444 1412 2054 8929 2851 4316 9026 6192 3278 5999 ],[ 756 1726 2334 2902 3107 3771 3943 5444 7333 7872 7885 8390 8914 9597 9778 ]
7826,4.64004e-310,4.64004e-310,29,[ 7826 887 7891 7928 5059 1275 3482 4118 2183 1079 8207 631 9625 8792 6477 5573 1402 2252 5583 5271 2343 8512 7368 4536 1959 2511 7897 4673 7383 7860 1325 5281 9443 5630 5885 ],[ 631 887 1079 1275 1325 1402 1959 2183 2252 2343 3482 4118 4536 4673 5059 5271 5573 5583 6477 7368 7383 7891 7897 7928 8207 8512 8792 9625 9939 ]
7827,4.64004e-310,4.64004e-310,24,[ 7827 4659 2563 6102 9389 5049 6391 2016 5189 669 7155 9410 8114 4184 5308 4456 8374 9164 6439 988 704 5216 3738 2023 9305 7433 3724 7044 776 524 968 4329 2653 4571 8400 ],[ 243 669 776 2016 2563 4184 4456 4659 5049 5068 5189 5308 6102 6391 6439 6850 7155 8114 9164 9305 9389 9410 9421 9606 ]
7828,4.64004e-310,4.64004e-310,34,[ 7828 8934 4043 7762 8744 8293 3063 8253 2841 6073 3793 2425 8636 6452 5486 4165 6792 8169 3401 5136 9085 6223 8730 3923 7217 1889 8853 7666 9491 1226 7315 1454 971 1934 6455 ],[ 1226 1889 1934 2425 2841 2908 3063 3401 3529 3793 3923 4043 4165 5136 5486 6073 6223 6452 6455 6792 7029 7742 7762 7955 8169 8253 8293 8358 8636 8744 8853 8934 9085 9467 ]
7829,4.64004e-310,4.64004e-310,41,[ 7829 7123 6130 1088 4120 1549 3971 2326 9023 5194 5087 6712 6799 755 7078 9 3191 4231 3181 1121 2541 5283 5008 4294 9967 1127 6426 5959 2274 1993 8943 7083 6612 2538 9184 ],[ 9 755 1088 1121 1127 1549 1993 2274 2326 2541 3181 3191 3435 3971 4120 4231 4294 5008 5087 5194 5283 5778 5959 6130 6426 6612 6712 6799 7078 7083 7123 7544 7832 8200 8210 8943 8996 9023 9717 9733 9967 ]
7830,4.64004e-310,4.64004e-310,40,[ 7830 86 9797 3479 2450 2026 7834 2448 7441 3668 5920 6347 5497 5498 4506 6330 3452 7350 2434 7196 2293 4619 507 8584 8401 1075 9412 3171 5731 1710 1399 554 7515 58 1054 ],[ 58 86 326 507 554 1054 1075 1399 1710 2026 2293 2434 2448 2450 3077 3171 3232 3452 3479 3668 4506 4619 5233 5497 5498 5731 5920 6330 6347 6519 7196 7350 7441 7515 7834 8051 8401 8584 9412 9797 ]
7831,4.64004e-310,4.64004e-310,35,[ 7831 2578 3861 3647 2956 6858 9094 1609 6877 617 6416 7792 2661 4466 6396 2913 6037 1574 8848 6920 5219 1339 1685 3393 0 7476 3755 7562 9143 3785 1325 6051 8831 3328 5599 ],[ 0 617 912 1325 1339 1574 1609 1685 2578 2661 2913 2956 3328 3393 3647 3755 3785 3861 4466 4716 5219 6037 6051 6396 6416 6858 6877 6920 7476 7562 7792 8831 8848 9094 9143 ]
7832,4.64004e-310,4.64004e-310,15,[ 7832 9733 8200 8210 2659 6612 9269 1460 6535 3435 9967 5516 6712 2736 2868 755 1549 9 2613 1088 950 6130 7123 4569 7829 5087 7808 1804 9579 1993 5194 2409 5715 5096 4120 ],[ 1460 2613 2659 2736 2868 3435 5516 6535 6612 6712 8200 8210 9269 9733 9967 ]
7833,4.64004e-310,4.64004e-310,30,[ 7833 2721 4684 1704 1707 9026 5869 1717 791 7592 5999 3995 6808 6027 3278 947 2851 5123 8911 7641 6425 9460 4344 4140 8119 7886 7975 853 1184 8379 2972 7626 8080 9258 8929 ],[ 791 947 1704 1707 1717 2721 2851 2972 3278 3995 4344 4684 5123 5869 5999 6027 6425 6808 7333 7592 7641 7825 7975 8119 8379 8911 8914 9026 9460 9864 ]
7834,4.64004e-310,4.64004e-310,32,[ 7834 6330 2448 7441 3452 7830 2450 86 8401 1054 2434 4619 9797 8584 5497 2026 7196 3479 7350 8986 3668 3077 6347 3714 5812 200 5920 4506 8051 5498 9572 1619 9412 3171 5731 ],[ 86 200 1054 1399 2026 2434 2448 2449 2450 3077 3452 3479 3668 3714 3855 4619 5497 5498 5812 5920 6330 6347 7196 7350 7441 7830 8051 8401 8584 8986 9572 9797 ]
7835,4.64004e-310,4.64004e-310,42,[ 7835 4111 2380 7869 2067 1426 2199 567 5131 2475 2353 9746 7676 1651 3867 417 3352 8560 2273 4185 8039 8443 8752 1757 6116 1496 3445 1876 8028 1714 9350 7311 3853 564 5860 ],[ 60 417 564 567 1426 1496 1651 1714 1757 1876 2067 2199 2273 2353 2380 2475 2709 3194 3352 3445 3645 3853 3867 4111 4185 5131 5860 6116 6730 7311 7676 7869 8028 8032 8039 8443 8560 8752 9090 9350 9689 9746 ]
7836,4.64004e-310,4.64004e-310,24,[ 7836 4795 328 3466 268 3848 8656 1522 4526 863 1437 5981 9540 7464 205 6993 722 569 2904 2564 7354 9916 9682 9675 207 2248 1944 1981 6940 7703 7337 3449 2575 2491 449 ],[ 29 207 268 328 449 1893 2491 2535 2575 3431 3466 3620 3848 4280 4691 4795 5103 5721 8638 8656 8683 8964 9916 9933 ]
7837,4.64004e-310,4.64004e-310,30,[ 7837 144 7226 8074 3843 4324 996 4152 4240 1823 8626 2482 6578 6420 8024 9330 2521 844 8583 3380 6000 9723 9692 3319 944 8718 7737 1742 9909 6069 6695 6111 5665 6950 4301 ],[ 144 996 1521 1742 1823 1866 2482 2521 3319 3380 3843 4152 4240 4324 6000 6111 6420 6421 6578 6695 7226 8024 8074 8583 8626 8718 9330 9692 9723 9909 ]
7838,4.64004e-310,4.64004e-310,33,[ 7838 5152 5325 3673 4728 1816 6891 1958 8727 7 6217 9539 4453 8947 6665 7142 931 8382 3062 4056 4545 5592 4503 5966 8306 3381 111 7092 8987 3369 1744 8701 2744 949 6296 ],[ 7 111 931 949 1744 1816 1958 2744 3062 3369 3381 3673 4056 4453 4503 4545 4728 5152 5325 5592 5683 5966 6217 6665 6891 7092 7142 8306 8382 8727 8947 8987 9539 ]
7839,4.64004e-310,4.64004e-310,43,[ 7839 5950 9329 1192 4708 5742 2506 2750 3015 7212 4415 7998 9331 9623 7390 9407 2154 9749 8404 1777 6941 6524 8762 9643 6128 5682 1057 8608 7365 8094 1320 8982 1531 8393 394 ],[ 394 434 1057 1192 1320 1777 2154 2291 2295 2506 2750 2814 3015 3392 3761 4415 4635 4708 4750 5682 5742 5950 6128 6524 6832 6941 7212 7365 7390 7998 8094 8404 8608 8739 8762 8982 9296 9329 9331 9407 9623 9643 9749 ]
7840,4.64004e-310,4.64004e-310,44,[ 7840 5385 2948 6621 166 6496 9020 8593 5071 9376 178 7950 4036 194 3164 3481 1276 4595 3433 2775 3735 4752 3670 559 4903 7715 7484 4479 8303 5978 2706 1979 3376 3439 7727 ],[ 41 166 178 194 559 1276 1450 1979 2706 2775 2948 3164 3376 3433 3439 3481 3670 3735 4013 4036 4479 4595 4752 4903 4991 5071 5304 5385 5978 6100 6496 6621 6894 7484 7715 7727 7950 8085 8104 8113 8303 8593 9020 9376 ]
7841,4.64004e-310,4.64004e-310,33,[ 7841 8648 9702 552 6514 2620 2777 6862 7141 8414 963 9550 2479 8327 2166 5733 399 6557 5937 7535 8855 5661 4733 6929 1517 3169 7056 1017 6658 9877 5334 4158 3365 1929 6388 ],[ 399 552 963 1517 1929 2166 2479 2620 2777 3169 4158 4733 5334 5661 5733 5937 6388 6514 6557 6613 6862 6929 7056 7141 7535 8327 8414 8648 8855 9550 9580 9702 9877 ]
7842,4.64004e-310,4.64004e-310,34,[ 7842 1193 8578 2133 4891 9387 8230 3984 4882 1901 5728 2474 7457 5931 1720 5254 6896 7533 1281 5458 9393 5091 7736 3206 4784 407 2395 1613 6550 4423 7281 4689 4430 7482 6991 ],[ 407 1193 1281 1613 1720 1901 2133 2395 2474 3206 3984 4423 4430 4784 4882 4891 5091 5254 5458 5728 5931 6550 6896 6991 7281 7457 7482 7533 7645 7736 8230 8578 9387 9393 ]
7843,4.64004e-310,4.64004e-310,33,[ 7843 686 877 7951 8167 9052 7456 4444 6501 8733 4739 8793 6748 143 2122 7427 4387 5954 4033 8696 9309 1145 2121 1124 8016 7191 7105 437 1776 7225 2797 1100 1300 3341 2621 ],[ 143 686 877 1124 1145 1300 1776 2121 2122 2797 3854 4033 4387 4444 4739 5954 6206 6501 6748 7105 7191 7427 7456 7951 8016 8167 8490 8645 8696 8733 8793 9052 9309 ]
7844,4.64004e-310,4.64004e-310,30,[ 7844 3625 8269 2436 4041 2817 1149 9650 7369 9199 8186 3608 8233 5796 8499 3584 7056 338 1537 3480 8075 2209 1017 3308 2179 2440 5661 4269 398 399 7965 4860 5141 3546 2235 ],[ 338 542 1017 1149 1537 2179 2209 2436 2440 2817 3308 3480 3546 3584 3608 3625 4041 5661 5796 5922 7056 7324 7369 8075 8186 8233 8269 8499 9199 9650 ]
7845,4.64004e-310,4.64004e-310,36,[ 7845 7227 5363 3588 365 4623 7060 5976 6123 6593 7508 9433 264 9982 8772 9317 3891 7506 5949 1679 7575 7417 568 9701 4224 3762 4951 2938 5921 6682 2673 2772 7541 6737 2323 ],[ 264 365 568 1679 1775 2323 2673 2772 2938 3588 3762 3891 4224 4623 4951 5363 5608 5949 5976 6123 6342 6593 6682 6737 7060 7227 7417 7506 7508 7541 7575 8772 9317 9433 9701 9982 ]
7846,4.64004e-310,4.64004e-310,39,[ 7846 4642 351 226 5017 450 8476 2819 7749 6763 4900 7088 783 6159 3202 7290 2911 5484 4731 74 8484 2514 4896 2751 841 3147 5020 1541 9511 2871 8756 6075 8333 7122 1852 ],[ 74 226 351 450 783 810 841 1541 1852 2514 2751 2819 2871 2911 3147 3202 3983 4642 4731 4894 4896 4900 5017 5020 5484 6075 6159 6763 7088 7122 7290 7749 8333 8476 8484 8756 9121 9511 9648 ]
7847,4.64004e-310,4.64004e-310,40,[ 7847 3990 7551 7635 8462 3180 9812 119 9177 5403 5106 1489 6057 1502 4393 6913 6253 946 8544 9863 2009 8835 5440 9832 9007 4495 6401 6181 4514 5998 2640 730 6784 1443 112 ],[ 112 119 730 946 1443 1489 1502 2009 2640 3180 3990 4393 4495 4514 4696 4825 5106 5318 5403 5440 6057 6181 6253 6336 6401 6784 6913 7551 7635 7740 8310 8368 8462 8544 8835 9007 9177 9812 9832 9863 ]
7848,4.64004e-310,4.64004e-310,23,[ 7848 7372 9546 5461 4701 128 3457 4850 5477 2382 7006 5182 7878 9306 5101 6011 765 9838 2288 8353 7657 1497 2268 2123 715 2049 4565 865 8588 5279 7445 3117 1245 6032 6095 ],[ 128 765 865 1497 1664 2288 2382 3457 4565 4701 4850 5101 5182 5461 5477 6011 6095 7006 7372 7878 9306 9546 9838 ]
7849,4.64004e-310,4.64004e-310,37,[ 7849 3246 2610 5903 760 5654 6904 6325 9745 8805 1847 5488 5431 2599 4078 1169 6165 2857 1008 6331 6634 3693 7503 349 6106 2776 4878 9492 1840 9586 4010 5374 9147 8362 4873 ],[ 349 760 776 1008 1169 1602 1847 2013 2599 2610 2776 2857 3246 3693 4010 4078 4456 4873 4878 5068 5431 5488 5654 5903 6165 6325 6331 6634 6904 7503 8805 9305 9410 9421 9586 9606 9745 ]
7850,4.64004e-310,4.64004e-310,40,[ 7850 6531 2168 6910 4517 9889 5004 2684 5523 2258 2714 7059 7667 5421 7102 9416 2220 8137 5817 7768 3530 929 5595 2303 152 6 4685 6864 5886 4459 8802 5955 807 6371 1576 ],[ 6 152 748 807 929 1576 2168 2220 2258 2303 2426 2556 2684 2714 2931 3530 4459 4517 4685 5004 5421 5523 5595 5817 5886 5955 6153 6371 6531 6855 6864 6910 7059 7102 7667 7768 8137 8802 9416 9889 ]
7851,4.64004e-310,4.64004e-310,52,[ 7851 3217 3264 298 3798 7451 4499 5830 177 1836 9997 8895 8195 90 3606 9825 343 9941 6590 9225 4622 3420 9190 1877 4959 3622 8125 3284 1222 3156 432 5033 3244 6677 3900 ],[ 90 177 298 343 373 432 613 1222 1606 1836 1877 1932 2198 2363 2603 2953 3081 3156 3217 3244 3264 3284 3420 3606 3622 3798 3900 4499 4584 4622 4959 5033 5149 5568 5774 5830 6199 6300 6590 6677 7054 7451 8125 8195 8355 8475 8895 9190 9225 9825 9941 9997 ]
7852,4.64004e-310,4.64004e-310,27,[ 7852 5749 421 2625 8688 5025 5222 639 3711 7985 4799 4368 5635 2742 3323 3029 3957 1388 9471 6605 9976 8714 8545 2973 4783 3174 3850 5834 4968 4634 5211 2981 4870 3218 2414 ],[ 421 639 1388 1821 2625 2742 3029 3323 3711 3850 3957 4368 4783 4799 4870 4968 5025 5222 5635 5749 6605 7985 8545 8688 8714 9471 9976 ]
7853,4.64004e-310,4.64004e-310,36,[ 7853 5774 2953 8355 1277 5033 9225 7214 3900 9941 5908 3611 545 1606 9150 9190 613 4764 3520 6659 3622 4106 2304 8712 7954 3420 177 4192 6222 1532 5703 8895 7451 343 5830 ],[ 509 545 613 1277 1532 1606 1926 2304 2779 2953 3358 3487 3520 3611 3622 3900 4106 4192 4764 5033 5499 5703 5774 5908 6222 6659 6757 7214 7954 8276 8355 8712 9150 9190 9225 9941 ]
7854,4.64004e-310,4.64004e-310,18,[ 7854 2952 6040 4925 4810 3951 7275 7534 1191 1842 7811 4355 9601 3097 7047 5928 3170 4097 7987 6955 6363 5992 5003 5758 299 6626 5505 6499 2254 6476 6209 3708 8949 6320 964 ],[ 964 1191 1842 2952 3097 3170 3951 4097 4355 4810 4925 5928 6040 6363 6955 7275 7534 7987 ]
7855,4.64004e-310,4.64004e-310,34,[ 7855 2821 1404 1231 1713 5157 2793 3472 6003 8753 7608 8302 5530 6259 7894 7203 283 8100 4044 8883 9972 9857 4291 1701 5179 3089 3734 7643 5053 7250 4640 9934 2987 6947 7706 ],[ 283 1231 1256 1404 1701 1713 1743 2793 2821 2987 3089 3472 3734 4044 4291 4640 5053 5157 5179 5530 6003 6259 7203 7250 7608 7643 7894 8100 8302 8753 8883 9857 9934 9972 ]
7856,4.64004e-310,4.64004e-310,33,[ 7856 1073 1234 9425 5802 3496 4759 1385 5372 6060 7347 3366 3815 6822 1331 3429 5611 1142 8381 1201 8418 6760 1224 940 7410 4348 2744 2597 9154 9259 9531 7341 121 838 6932 ],[ 473 842 940 1073 1142 1201 1224 1234 1331 1385 2030 2570 2597 3366 3429 3496 3815 4066 4759 5311 5372 5611 5802 6060 6771 6773 6822 7347 7656 7660 8418 9154 9425 ]
7857,4.64004e-310,4.64004e-310,44,[ 7857 1865 1258 6413 3035 7437 6070 5644 5773 1662 1797 8077 2330 7146 788 1666 5621 7778 3190 8242 2212 8091 1430 5188 1501 6731 4949 3000 926 3017 5501 3941 9405 8731 1682 ],[ 788 837 926 1258 1430 1501 1662 1666 1682 1797 1865 2212 2330 2408 3000 3017 3035 3051 3190 3941 4949 5188 5501 5621 5644 5773 6070 6409 6413 6731 6785 6893 7023 7034 7146 7437 7778 8077 8091 8146 8242 8731 9129 9405 ]
7858,4.64004e-310,4.64004e-310,32,[ 7858 2105 1312 1029 8736 4984 2369 8026 1961 3255 8055 2774 2708 8534 8881 5913 3774 2073 3465 3687 9871 8885 8089 5465 5329 5408 8366 9747 7601 5960 6777 3456 3292 7187 4726 ],[ 1029 1039 1312 1961 2073 2105 2369 2635 2708 2774 3214 3255 3465 3687 3771 3774 4984 5329 5408 5444 5465 5913 6196 7601 8026 8055 8089 8534 8736 8881 8885 9871 ]
