id,max_eps,min_eps,|rnn|,[knn],[rnn]
8098,492.924,16.0487,36,[ 640 888 7239 6289 6715 1279 570 4624 779 6139 3831 4229 2149 1314 5849 7935 1654 6219 12 9437 5983 1686 6211 5367 9427 1590 6713 7183 6563 4605 7475 3554 1341 799 8098 ],[ 6289 2149 3831 5983 1686 7935 6713 6211 6139 4605 12 799 8451 6563 9437 3554 1341 9427 7475 7183 1590 1654 5849 4624 570 6219 5367 4229 1314 3655 1279 4273 5851 5941 7438 9685 ]
8099,136.642,13.2271,36,[ 6652 9152 3942 8338 9909 8024 6695 6232 9040 8488 9809 8821 2259 5738 9324 2482 8973 9688 83 4123 6111 9112 8562 8278 6511 6334 3601 9723 2371 1356 4207 9168 620 5944 8099 ],[ 3027 6652 9324 8821 4123 9809 3942 6232 9112 6511 3601 8562 1356 6334 83 9168 8973 5944 9040 620 5738 2259 8488 8278 4207 2371 6111 8338 9723 9688 2160 4357 2482 9909 8024 8074 ]
8100,419.544,11.5957,46,[ 9338 1713 9934 3211 5179 9822 2203 1231 2531 2793 5530 306 6596 1404 7300 7855 2821 6104 2987 9156 790 7568 9857 1701 7643 5157 8753 3089 283 7203 3734 7894 7608 9972 8100 ],[ 6518 7250 1256 674 2203 9822 2531 6596 2987 9857 1701 1713 7643 306 9156 1404 7894 5157 7855 6003 3734 2821 9972 7608 6259 4403 7568 790 3472 1231 7203 8753 283 3089 7300 2793 8302 5530 2951 6104 8868 5179 9338 9934 3211 13 ]
8101,60.0924,12.583,44,[ 9707 3893 9123 3013 9203 7962 9697 474 9710 5289 1371 8305 7640 9002 6678 4009 5093 9581 5479 5846 9003 9679 5712 9056 2322 2702 4740 3333 4644 2022 5904 1071 5314 1718 8101 ],[ 6446 7572 4219 1409 5677 3996 2577 4527 2815 452 9710 9123 4009 1371 9786 9679 9002 2322 4740 3333 4644 7640 474 9707 2702 1718 7962 5314 3893 5904 5093 8305 1071 9056 2022 9003 5479 9581 5712 5289 6678 5846 3013 9697 ]
8102,138.851,14.2869,39,[ 2332 8423 8486 7585 1879 171 7861 5617 8832 8995 2375 4907 6458 9142 2640 5940 4658 8368 273 8923 1297 5833 2081 8514 3640 8966 115 1160 9730 6526 8071 413 6358 2216 8102 ],[ 7861 171 8995 5617 8923 4658 8514 8966 2640 4983 8368 6358 2375 6526 2216 115 5940 413 6458 9730 3640 1160 1879 273 5833 8071 8832 4907 2081 9142 1297 985 7585 8991 4148 9829 734 5511 8994 ]
8103,346.459,25.9992,29,[ 1194 7970 7459 9915 6390 1565 2863 2413 8041 4252 8445 4831 1044 7553 370 2498 8550 1025 8978 3093 594 9367 2937 6662 1249 7439 6292 9428 6968 73 9587 7403 9070 4780 8103 ],[ 8294 2863 4252 370 1025 120 1194 2937 4831 8550 6968 1249 7439 9428 9070 6662 7403 4780 9587 6292 73 3093 594 9367 2413 6021 2311 7459 8041 ]
8104,404.111,11.5876,33,[ 3785 7840 5219 5385 7562 5304 1276 8593 3845 7950 6621 4036 4903 559 9525 7715 5085 0 4479 5599 1764 6582 1151 9376 3164 8831 9020 4255 3481 1450 8085 8190 6180 3376 8104 ],[ 8593 1276 7950 6621 4036 4903 559 9376 9020 3164 4479 5304 7715 3481 6582 3376 1450 8085 1764 3845 8190 6180 1151 5599 7562 8831 4255 0 5085 9525 6416 5219 3785 ]
8105,371.695,13.3032,41,[ 8586 4311 1658 7684 767 8009 8666 7665 7770 7967 2880 7182 7481 1749 7488 995 2957 241 726 6804 8872 7580 6704 5527 1711 6845 4372 8749 3094 1511 3193 4142 9233 7637 8105 ],[ 7684 2880 7665 1749 2957 726 7580 3094 7967 7182 9233 7637 9323 4443 6586 8586 5527 1511 5909 1711 6845 4142 9362 6704 8666 4372 7770 3193 8009 8749 241 6804 995 7481 8872 7488 4311 767 4718 6768 2232 ]
8106,280.031,13.1473,34,[ 8016 5210 5145 3710 4471 714 3220 3060 1308 8370 7237 9713 16 6999 785 7964 5696 1006 9866 8170 9860 8121 3665 4897 1544 9075 5826 3127 5943 523 5146 4091 1354 1397 8106 ],[ 8370 4471 6999 785 5696 9860 1006 8121 7964 8170 1308 4897 523 5943 1354 7237 5146 3127 5826 3665 7041 1397 4091 9866 714 1544 2165 9075 16 2456 2847 3220 3060 7111 ]
8107,154.38,15.7467,33,[ 4642 3012 1541 7783 7582 7088 1955 2206 3208 7208 6075 2911 986 9195 831 8333 6763 9215 1348 9422 8484 2871 2751 9648 8045 9511 1138 8237 6930 9641 4722 9953 6671 5436 8107 ],[ 6393 1872 3938 9121 1541 6075 841 8333 9648 7088 8237 2911 2871 9511 6671 2751 5436 6763 8484 4722 9953 6930 9641 8045 1138 9422 9215 831 1348 9195 986 7208 2206 ]
8108,324.844,12.4504,38,[ 9608 4015 2142 2171 4782 3056 9940 7147 3257 9569 2828 169 2939 2462 5483 684 875 4144 236 4431 133 9924 731 9654 8267 2999 4494 8972 3454 3797 1097 9339 2423 9219 8108 ],[ 3056 3257 7147 2411 2828 684 7670 4015 4431 169 9924 9654 8267 133 4494 4782 2423 8972 6842 2939 9219 731 647 5483 9339 3454 1097 2462 3797 9940 2999 875 9569 236 4144 2142 2171 5668 ]
8109,360.899,17.0176,44,[ 9033 2726 2574 8970 7642 7976 1120 1887 4989 4460 4145 6801 6014 4612 1864 6209 2020 823 9928 6499 1652 2254 3708 6890 2651 5741 7090 3751 1805 9647 1820 778 7496 9808 8109 ],[ 1842 7811 9601 5928 6499 6209 2254 1864 6890 964 3751 3708 1820 778 2020 4612 2651 5741 1345 9808 7496 1805 1652 4989 9647 7090 9763 9928 1887 823 4926 2459 7716 4145 4460 6014 6801 8054 7775 3198 7542 7167 9083 2126 ]
8110,135.442,12.7222,30,[ 7915 4183 5667 1117 2848 4247 4601 4524 3548 2230 7069 6058 5707 3684 1688 2158 3289 402 8722 7356 2148 544 5030 9770 1041 9028 2646 1528 4398 2734 2357 1442 1671 8549 8110 ],[ 2230 1688 2848 3289 402 2158 1528 9028 2148 1442 3684 8549 1671 544 8722 1041 7069 9770 2357 2734 2646 5030 4398 6058 7356 4524 4247 4601 747 4532 ]
8111,453.129,13.7233,38,[ 7892 2783 8373 5770 2691 9080 4303 5836 2308 6442 8378 2453 5709 294 1540 6646 5255 4828 8642 5266 9333 7668 6560 5818 5795 8037 4948 9144 1859 8863 8614 4883 3807 4281 8111 ],[ 5770 2308 5709 2691 6646 9080 2453 8378 8037 1859 5255 7668 9144 4948 4281 2982 8614 247 5795 3807 4883 8863 9333 6560 4303 5836 4828 5818 1540 8642 5266 294 6442 9295 8487 2417 8758 3981 ]
8112,109.061,12.644,38,[ 6117 3929 7067 1273 9212 1870 5043 7895 9274 9091 321 9163 9873 8521 6137 82 6887 4481 6417 2331 4500 6949 3493 4915 1105 1947 8937 2693 604 5844 228 5594 4197 4030 8112 ],[ 7893 3039 9212 7895 9274 9873 9091 4481 1273 82 4500 2331 604 5844 6137 228 5594 7067 8937 3493 4030 8521 3929 4197 9087 6949 1105 2693 4915 6887 1947 1870 6417 321 2490 9163 5043 3367 ]
8113,389.088,12.2694,31,[ 7840 6396 194 2667 5562 9020 166 3376 46 8190 5081 8807 2948 3481 7613 9139 9616 1151 5599 7562 1450 6621 2706 4013 6587 7727 41 4364 9440 4036 7426 6459 7715 5304 8113 ],[ 4991 194 8807 9616 2706 2948 4013 7727 41 5562 6621 4036 5304 7715 9440 3481 4364 6459 5081 7613 3376 1450 7426 2667 9139 8190 6587 1151 5599 46 7562 ]
8114,393.669,14.8522,36,[ 5791 2637 4659 524 1698 3573 7330 7827 2333 2476 8374 3132 7524 7664 2816 3404 2520 7044 704 2873 8400 4571 5189 2563 957 9649 669 7433 5216 988 2023 9389 5049 5308 8114 ],[ 9936 4873 2476 7524 3404 2816 2520 2873 9649 7044 957 2023 7433 7664 4571 8400 5216 988 5308 9305 704 5049 9389 669 4456 5189 2563 8374 5068 776 9410 6102 7827 4659 6850 7155 ]
8115,228.778,13.3131,38,[ 3397 9535 3485 3704 3360 4669 2071 2472 3071 6666 2503 4779 8529 8598 1419 8086 6895 4566 8775 5500 9891 1367 8595 285 9727 9810 2029 4555 7588 257 3789 1340 566 8325 8115 ],[ 6823 3758 400 5252 3485 4566 9810 5317 2319 8833 566 4555 8325 9727 7588 257 5500 1340 8086 3071 3789 1419 8529 9891 2029 285 2472 2071 8775 8595 1367 3360 2503 6895 8598 4779 6666 3704 ]
8116,353.876,11.9206,37,[ 8275 7921 7336 1628 5282 3354 6194 8457 9804 2896 6873 2501 4101 9995 9286 5383 9505 9230 4109 7136 6872 6112 5779 3550 4643 1951 2762 7712 5303 2161 8933 4497 9300 4260 8116 ],[ 633 7336 9804 3743 2501 8457 9230 518 6872 9286 5282 2161 8933 7136 1628 6873 7712 5383 4260 9300 4101 4497 4109 4643 2896 5303 2762 5779 6112 6194 1951 3550 9505 9995 7921 3354 8275 ]
8117,442.097,10.7169,39,[ 4693 7278 6584 3740 5892 7974 6187 2928 4343 2915 9051 7871 8704 7900 7268 4352 9072 4821 2310 540 9438 2856 3804 271 1577 3835 2321 6082 7291 9239 7603 1254 537 8939 8117 ],[ 6584 2928 4343 3740 7268 2310 271 4352 3835 6082 7291 1577 2856 7974 7603 3804 9239 9051 537 1254 8939 2321 9951 4693 8704 540 7871 7278 2944 9438 9072 5892 4821 7900 6187 2915 7918 4847 6556 ]
8118,377.018,13.6508,41,[ 4286 204 4048 5312 3845 7751 1448 3377 6056 5605 5419 6620 8503 4792 7435 296 9132 170 8609 8954 18 3977 9607 6092 3275 2381 324 7646 9447 353 1481 7701 9592 2820 8118 ],[ 391 7593 442 3228 1052 3179 4478 5312 3909 3143 8503 6620 3977 170 9132 353 2381 7435 5419 2820 4048 1481 8954 296 18 3275 9592 9447 7701 6056 6092 7646 324 8657 9607 8609 4792 7751 5605 1448 3377 ]
8119,259.757,15.4835,36,[ 2721 4684 2851 9485 219 7626 8379 9026 7833 3836 5999 7592 3995 2393 1717 5869 8080 2309 6027 5699 3278 5123 832 5338 1184 4462 8904 947 9217 9258 8911 2972 9460 7975 8119 ],[ 981 1219 2467 219 6023 5699 9864 3836 9217 8379 5338 9258 2309 2972 7975 947 3278 4462 8904 9460 8911 832 4684 8080 1184 2393 7833 5123 6027 5869 1717 3995 7592 2721 5999 1704 ]
8120,325.22,12.8535,36,[ 6600 134 5147 5259 4747 1360 1303 7293 1161 32 9096 5368 6787 4132 1408 3486 8485 6981 553 9912 4518 1394 2207 9962 577 5732 8354 4608 9522 1483 8227 3508 9458 9054 8120 ],[ 1303 1360 5368 3486 553 9912 4747 1394 5732 8354 6981 9096 2207 9054 6787 1408 4132 1483 8227 3508 9458 9962 9522 4518 32 4608 577 5259 8485 9814 1161 7293 6600 5147 1883 7020 ]
8121,259.815,11.1749,44,[ 824 782 9866 8004 3710 6888 7105 5210 7964 4471 6423 7191 5826 1397 4091 3127 437 8370 6999 5145 8016 3665 5146 1006 8106 8170 785 9713 5696 9860 1354 5943 523 4897 8121 ],[ 2122 7191 7105 8016 437 6888 8004 6423 824 5145 5210 9713 8370 782 4471 3710 6999 785 5696 9415 9860 1006 7964 8170 1308 4897 523 5943 1354 7237 5146 3127 5826 6362 3665 8106 1397 4091 9866 1544 9075 16 3220 3060 ]
8122,354.893,16.2787,31,[ 9657 3523 5700 5946 750 17 4574 8738 8061 7399 6569 4735 4508 8184 7118 1335 4585 4933 4790 1238 1727 660 2050 6332 4493 4844 2618 4816 9794 1284 9449 4203 2242 6939 8122 ],[ 8184 1727 660 4933 4585 2050 4574 1238 4844 3523 4790 6332 7399 2242 4493 9449 9794 17 4203 6939 2618 4816 1284 4508 1335 9097 5250 7723 3233 7952 6983 ]
8123,318.968,12.6086,38,[ 1464 9690 5930 1139 2056 6597 8174 8810 9573 7421 7920 1009 2202 8837 9926 2271 3468 624 1551 3053 5428 1015 9510 573 7765 1737 977 4698 4374 6805 6183 1196 5821 589 8123 ],[ 2056 8810 7920 9926 1009 1551 3053 9510 2271 2202 573 624 1737 4374 5821 8837 2486 589 5930 6805 977 2398 1196 6597 6183 9690 4698 2846 5428 7765 1015 3468 7421 1464 2739 1139 8291 6465 ]
8124,58.7323,12.2948,38,[ 6984 2611 9343 1102 8456 4629 8761 8412 6482 3786 8361 5935 4270 928 2157 3927 3749 6538 2741 7949 9328 6608 5658 5936 6755 3572 1895 7618 9380 2607 5847 7614 9767 8232 8124 ],[ 5204 9343 3572 6538 8456 6608 5936 6755 3927 5935 1102 2741 3749 1895 8361 2611 7614 5658 8232 5847 9767 2607 9328 4270 9380 7949 2157 4629 7618 928 8412 3786 8761 4786 6482 6984 8479 2277 ]
8125,349.114,9.8627,44,[ 3264 7214 2603 3244 5033 9825 7851 6659 1532 3217 3798 3375 9941 2916 1781 298 7054 177 4594 1836 6132 3622 4499 6199 3284 3420 1049 1932 471 6954 343 3606 432 3156 8125 ],[ 3264 9825 7851 3798 3244 3217 298 1836 4499 177 3284 3606 7054 9941 5033 2603 343 1932 3420 6199 3622 3156 432 7214 6954 471 1049 6132 6659 4594 9150 1781 1532 2916 3375 4106 2304 2406 9240 5703 793 5804 2487 9663 ]
8126,246.561,13.3924,33,[ 3046 1430 6413 8432 5644 3723 9457 5773 327 5051 5185 7778 4599 8070 904 8242 1682 6731 3941 7696 926 9405 3190 7023 2978 1501 6893 1365 6178 3051 6409 8 1928 2187 8126 ],[ 8432 2650 5051 467 3723 3906 4599 1365 6178 1928 8 904 1682 2187 2978 3941 7023 3051 926 327 3190 6409 7696 6893 1501 8070 9405 6731 8242 5185 7778 9457 5773 ]
8127,382.979,15.5996,25,[ 7228 2990 8652 4508 1335 7412 1653 6569 7175 6703 9053 2855 1389 4918 6304 750 9194 7586 2644 5154 5877 5650 6411 5112 27 7249 2285 3110 2120 7371 3419 1632 6497 9335 8127 ],[ 7586 5154 5877 2644 5112 750 5650 6411 2120 7371 2285 3419 7249 9335 6497 1632 3110 9053 6304 27 2990 8315 1389 6703 7228 ]
8128,60.9802,15.4549,25,[ 7233 1144 6585 8284 3721 2581 6576 603 2035 2672 8778 5002 3569 3883 5032 3597 1942 7404 9342 292 4777 2587 9722 2435 4697 3425 5852 6953 9192 6277 3451 4080 5639 9444 8128 ],[ 1144 1942 603 6576 7404 292 3597 3451 6277 5032 9722 3883 2587 4697 5639 2435 9342 4080 9444 5852 3425 9192 6953 4777 2672 ]
8129,397.41,13.7703,40,[ 3525 8670 4350 9074 9629 2791 6485 3795 6741 1595 3564 8438 7619 6344 8459 4136 7416 4657 9396 2057 2720 6507 3534 1112 2355 4062 4365 2536 5515 9634 1221 4955 1815 1170 8129 ],[ 5138 2059 6741 9074 6344 1595 1112 8438 1221 4365 459 3564 4955 7416 8459 2355 2057 1170 9634 9629 1815 6485 5515 9396 5887 3795 3525 4062 9678 4136 2536 7619 6507 4350 3534 2720 4657 2791 8670 9617 ]
8130,355.085,18.6527,19,[ 8776 6368 2875 7771 7295 9025 7130 8787 9666 7807 2152 5358 7609 6618 954 8021 8930 1900 3524 8033 749 7032 7178 8603 9830 7650 7596 125 2950 6742 7874 6238 4174 4039 8130 ],[ 2950 125 6742 4039 4174 8603 7178 9830 6238 7650 8033 749 7874 7596 9666 3286 3116 3524 7032 ]
8131,296.489,15.4121,28,[ 6525 8681 9340 1001 325 3874 3070 8887 3980 894 8710 6302 2401 6077 6195 1858 1643 7419 56 4322 6033 9715 2415 2282 6839 5825 7055 5208 8902 8235 5929 7104 8266 232 8131 ],[ 6077 1643 4322 5825 56 2415 2401 6839 9715 8235 5929 5208 8902 1858 8266 7419 9340 232 2282 7104 7055 894 6033 6195 7896 8887 4020 1200 ]
8132,414.005,16.8727,29,[ 9063 4886 2549 6530 1473 5433 7643 948 9156 9857 1701 306 4540 255 3792 2987 307 2738 259 9895 2795 9959 6596 2203 9822 2531 1256 6518 9348 5820 674 529 1458 4061 8132 ],[ 8510 2311 6469 1743 307 5820 1473 6518 3792 1458 9959 948 4540 255 2795 4061 529 7250 1256 674 2203 9822 9348 2531 2738 6596 259 2987 9895 ]
8133,308.808,12.5351,31,[ 2828 6473 9798 1133 7474 1358 7147 3805 2968 2008 1423 5102 9608 1415 2315 6133 2193 1380 7259 7198 9784 7936 5395 6722 1702 2356 5495 6120 5000 7064 878 3313 62 2905 8133 ],[ 138 9831 9798 1415 2968 7259 1358 1380 2356 2315 1702 878 6120 2193 62 7936 2905 9784 3313 7064 5395 2008 7198 5495 5102 5000 6722 1423 6133 7147 9608 ]
8134,346.304,33.8511,15,[ 6518 2229 873 120 8273 1194 4831 1743 4815 1561 9038 8060 1983 8550 3664 594 307 1030 1607 4256 5820 3093 2413 2311 6469 6021 9906 796 2037 4354 8510 7504 8537 1945 8134 ],[ 4256 9906 796 1030 8537 7504 2037 4354 1945 3093 2413 6021 8510 2311 6469 ]
8135,262.735,11.5803,46,[ 6566 5230 3619 3374 9738 4680 2533 4210 6656 8185 237 7899 592 9620 1506 2849 3386 6447 1269 4973 8707 3215 2889 4954 8576 9780 8932 7440 9966 9067 211 4862 9911 4264 8135 ],[ 189 6566 5230 237 9620 8471 3374 2889 4210 9966 4954 9780 6447 3504 9067 3905 4862 7899 1506 1269 9558 4973 3386 9911 8576 4264 4680 1761 7440 3215 8932 211 2533 1508 9738 8707 2849 1357 7966 7007 592 3619 8185 6656 5028 2113 ]
8136,271.441,12.6634,33,[ 2412 8879 9265 9271 1223 1675 5916 2537 5574 1134 5797 8798 6295 8971 5076 2276 5947 9596 286 8149 9486 9310 7804 653 5159 5425 8678 4175 3898 3694 66 9801 7630 4369 8136 ],[ 9271 8798 6295 5076 8971 9265 8149 5425 286 1134 5574 9486 1675 9596 7630 4369 4175 9801 3898 2276 66 7804 653 3694 8678 9310 37 5159 5947 5797 2537 1223 8879 ]
8137,232.393,11.5811,39,[ 4235 7102 4459 7685 3733 5004 6153 5595 2931 6 9889 5468 6500 7868 2303 929 3530 2714 5886 7824 2426 7850 6855 807 1576 7768 4517 6531 2168 6910 2258 7667 2684 7059 8137 ],[ 9126 4235 3733 7868 5468 6545 7824 7685 6500 6855 1576 2426 2303 7667 807 2258 7059 2684 80 2714 5595 6910 7768 6531 2931 2168 5886 4517 6153 7850 3530 7102 929 6 9889 5004 5523 2220 6864 ]
8138,373.553,16.9232,20,[ 1555 3798 6677 3264 359 6453 7516 8195 4959 3244 9825 9213 90 1222 6590 6651 1748 9624 5149 9533 4622 373 2363 1877 510 4654 5568 2198 1580 3081 6300 9958 2005 4584 8138 ],[ 9213 6651 9533 1748 9624 4654 510 1580 9958 2005 373 3081 4584 2363 5149 5568 6300 2198 1877 4622 ]
8139,227.874,19.0236,30,[ 9266 5392 6866 8392 5828 8896 7980 427 1542 7469 1638 9903 8825 8251 1809 4414 6699 6200 6574 6427 5771 3436 9793 3280 4938 2886 6050 3111 9272 258 8664 3098 1323 3267 8139 ],[ 9167 6303 9921 1638 4414 9272 5890 258 9793 3280 6050 6574 3098 4938 5771 3267 2886 1323 8664 3111 8825 3436 6200 6699 6427 9903 8251 9266 427 6866 ]
8140,183.952,12.7831,28,[ 7591 9613 1589 2954 3629 4393 5985 8995 9515 250 171 7861 4533 8423 7405 5998 4901 4351 1568 7548 5070 7322 1886 4939 8261 8869 9761 6721 2796 3826 1157 9361 6243 5180 8140 ],[ 1589 4351 4901 5070 4533 3629 7548 8869 4939 1568 7405 8261 9761 1157 3826 1886 6243 5180 2796 9361 6721 5998 7322 4393 8423 7861 171 8995 ]
8141,194.294,13.7995,36,[ 6647 6412 6567 2283 9598 7988 1206 4114 1040 9409 9009 9273 8690 2226 2298 5027 4548 1217 5967 855 4446 2098 5221 4166 4785 6874 4287 5042 4558 6793 7110 7744 418 806 8141 ],[ 5355 4054 4381 7988 6567 9273 2226 8690 9409 4548 5027 9598 5042 855 4287 4114 4785 4558 7744 806 418 4446 5221 7110 6793 6874 4166 2098 2298 5967 1217 6647 1040 9009 2283 6412 ]
8142,103.815,10.256,50,[ 2266 7081 3497 7597 8001 4162 4817 503 3330 5073 4110 4676 5748 4023 7375 3253 4864 5674 7491 445 3680 3004 4675 7124 8343 5496 6479 2696 9914 2224 196 3139 8846 8774 8142 ],[ 8348 131 7407 3223 494 501 7597 8437 5073 4023 3680 4817 6479 3330 2266 5748 9602 7375 7081 8343 445 7124 4162 7927 9914 8846 2224 8774 3004 4864 8001 4110 503 5496 1287 3139 4073 2696 196 1370 4675 3253 5674 7491 9464 4676 7260 3497 2361 2571 ]
8143,138.784,19.1796,22,[ 9835 4992 404 106 2182 5872 702 8643 3152 8288 9732 5866 3460 4656 3254 938 11 834 4664 4748 6204 3876 4199 5306 9069 1128 6468 8698 1131 3514 1644 1560 1110 95 8143 ],[ 8734 3582 938 834 4748 4664 4199 1644 6820 3514 6204 6468 1110 95 9069 1560 1131 8698 1128 5306 3876 9208 ]
8144,179.089,18.8521,20,[ 5761 1853 5464 4546 2543 7014 9787 1762 1957 5545 6224 2647 5915 4213 4337 487 1090 8900 3913 9388 5481 367 3811 2249 9925 9729 1286 2826 65 6162 3423 5137 4253 9117 8144 ],[ 973 1200 7528 1957 8724 367 9117 2826 6162 3423 1286 4253 5137 65 9388 9925 5481 9729 2249 3811 ]
8145,233.168,23.5191,21,[ 1803 311 9954 2963 5666 7135 3409 2656 8942 6279 5241 2065 4892 1047 2943 7240 4672 5075 4040 4979 3933 4961 423 4076 127 6601 8212 3517 3103 872 8409 9303 2810 1459 8145 ],[ 612 4994 9519 1968 8942 9303 5241 127 4076 5075 4979 8409 872 2810 1459 4961 423 6601 8212 3517 3103 ]
8146,300.18,13.1259,33,[ 2187 6413 2888 5501 1865 7857 924 6684 7140 3017 3248 7696 6409 8070 1501 6893 1666 2212 2289 2330 6776 4564 116 6785 5773 8242 9405 5185 6731 2408 1662 6353 7778 9457 8146 ],[ 2187 6409 7696 6893 1501 8070 9405 6731 8242 5185 7778 9457 5773 2888 924 3248 1662 2289 2330 6353 116 2212 1666 4564 2408 7140 6785 6776 6684 3017 5501 263 7034 ]
8147,377.392,17.7549,24,[ 722 1981 1744 2904 9540 3381 3216 2564 569 8987 949 7328 9682 645 9675 5706 9737 9850 5993 2572 3844 3449 1966 3335 6882 4052 2593 5460 1647 6562 1197 3331 2492 2477 8147 ],[ 6994 7328 645 9737 5993 6723 6882 5460 2477 2572 1647 1197 3335 6562 1966 3331 2492 3844 2593 4052 3449 5743 9675 5089 ]
8148,383.733,14.7757,26,[ 8546 3637 4181 1400 7616 9858 2715 320 606 8417 5206 4172 6867 5292 5840 3737 2695 5420 2595 1289 7546 1730 859 96 6227 4077 5637 7042 5938 4228 845 8257 2900 5457 8148 ],[ 3737 4077 5292 5840 96 2695 4181 5637 7042 1730 8257 7546 845 5206 6227 5457 5420 2595 5938 859 4228 7616 4172 2900 1289 6867 ]
8149,237.163,12.5253,35,[ 6762 6650 5016 4346 5050 8747 70 3694 4175 8610 653 4476 7804 2276 9596 9801 66 4271 1675 3898 8136 5407 1134 4369 8971 5076 9265 7630 9271 8798 286 5425 9486 6295 8149 ],[ 8610 70 5050 5016 4476 4346 9719 4271 8747 5407 6650 9271 8798 6295 5076 8971 9265 5425 286 1134 9486 1675 9596 7630 4369 8136 9801 3898 2276 66 7804 653 3694 9310 5159 ]
8150,467.815,14.0085,35,[ 7505 8866 999 6093 7179 7117 4278 2692 6622 1292 8637 5261 3947 3533 7576 5870 3507 8858 9744 8396 6602 1295 8031 1038 6378 2325 5186 8651 7391 3037 5788 6631 2095 622 8150 ],[ 4278 6622 8637 3947 3507 7576 3533 8866 1295 5870 8858 1038 9744 2325 6602 3037 4155 7391 2692 1292 8651 5186 622 2095 6631 5788 5261 6378 8396 8031 7179 7117 812 8526 1337 ]
8151,228.526,13.8343,37,[ 1564 5914 1909 1241 1987 6326 3903 7068 249 8699 8929 2663 2617 1412 5606 4577 7916 1418 6192 6786 1962 664 7800 2484 6536 9282 3750 2743 7079 174 9555 8092 3413 5129 8151 ],[ 2663 8929 6192 5510 7068 1987 1412 7916 7079 2743 174 3413 5129 7675 9555 664 6536 9282 8699 3750 8092 2054 4316 7800 6786 1962 2138 2484 1418 6326 4577 5606 249 2617 3903 1564 8081 ]
8152,184.148,13.2689,32,[ 7905 6791 4825 511 3036 6401 9007 4351 3234 1886 112 7301 8869 9761 4405 1629 43 5985 7097 9255 1568 7453 4901 7548 1076 7730 9515 3988 7904 221 3629 6683 1589 4321 8152 ],[ 5680 6791 511 1629 4405 9255 3234 3988 43 7097 7301 6683 9515 1589 4321 7453 4901 7904 3629 221 1076 7548 8869 7730 1568 3036 9761 5985 4825 112 6401 9007 ]
8153,272.128,17.0154,21,[ 3215 4006 1398 4210 5759 7966 2533 8471 7125 6044 4910 3276 1247 1898 4680 6319 4454 3905 7324 135 9588 4962 3186 2084 7393 5007 1939 8175 6157 1513 4055 4879 3115 8084 8153 ],[ 4454 1898 2084 5007 6319 8175 6157 1513 3905 9588 3115 8084 135 1939 4879 4055 4962 7393 5922 3186 7324 ]
8154,256.006,13.1062,37,[ 7654 2012 8790 3563 8523 2576 7177 2901 8292 8975 9917 2438 4081 223 7627 2192 9845 7495 160 8796 8062 1774 1162 9696 534 3632 8754 8945 3309 4653 7095 8547 246 5786 8154 ],[ 8790 7627 4081 8292 4429 3632 2192 4653 8796 8062 534 8547 1162 9917 8945 2892 2438 7917 5786 1774 8975 160 223 7095 9235 246 2576 3309 8754 9696 9845 7495 2901 3563 7177 8523 7654 ]
8155,515.686,14.7363,30,[ 4947 745 7197 1902 4604 5376 7686 8613 5768 5789 821 2496 8491 663 5041 3251 4547 8865 2036 3424 201 7924 3059 8997 1705 2053 4796 5718 308 8628 7357 1738 3209 886 8155 ],[ 3100 7747 8997 4604 4796 5718 7924 3209 8628 7357 886 8491 308 4547 821 663 1738 3424 201 2053 1705 2496 8865 3059 2036 3251 5041 8613 5789 5768 ]
8156,135.675,13.5502,36,[ 6672 4671 804 3780 4687 4567 1562 9237 6335 3819 6728 9545 759 9113 3699 4057 3003 1378 2760 3528 1907 8064 3406 5533 8192 7264 2805 2927 8711 5952 5116 3408 231 7671 8156 ],[ 6335 9113 8064 2760 8192 1378 3780 759 5116 7264 5952 9753 3819 3406 9545 8711 2927 5155 3408 5861 3003 7671 9237 231 2805 4671 4057 5533 1907 3528 1562 6728 3699 9196 2099 4687 ]
8157,339.606,13.1765,45,[ 1251 6676 1101 3307 9439 4773 4765 7907 9544 9859 5415 7477 4154 7211 6572 4461 5671 2960 9846 2372 1027 6318 9358 2818 8489 7623 9662 2025 9664 3476 614 7942 9022 4216 8157 ],[ 5125 6676 5612 9859 7477 5415 1101 9544 99 3878 2818 1027 4154 7623 9846 9358 7942 2025 6572 4461 6318 3476 9439 2960 4216 8489 9022 614 2372 9664 9662 4773 1251 5671 7211 4765 7907 1077 8888 6856 3018 4843 8676 7289 8891 ]
8158,373.637,11.8112,35,[ 3455 2293 2450 6908 2026 1619 7709 596 927 5120 2784 4506 5399 7350 6347 8205 6163 7986 153 9061 2097 7971 3978 3816 9412 148 3171 6079 5731 4164 9844 3682 3777 5902 8158 ],[ 7709 596 1619 9061 3978 3816 7971 6079 148 7986 7350 153 2784 3777 4164 8205 9412 3682 5731 5902 3171 6163 9844 6347 2026 2097 4506 6908 5399 5120 927 3455 8655 7746 7569 ]
8159,450.688,13.9847,38,[ 3908 1930 601 7180 7063 8245 4710 5047 6770 9214 8464 733 2910 5359 2087 5218 3305 1216 5026 901 2669 7543 1790 5767 1725 4320 9145 5597 7359 6461 2471 1778 822 5459 8159 ],[ 5047 8464 2087 5359 1216 7063 3210 2910 4320 5767 2669 7359 4710 5218 5597 9145 6770 7543 6461 733 2471 822 5026 1778 5459 8931 9214 6392 1725 1790 901 3305 1512 1930 8245 7180 2455 2116 ]
